id,created_at,text
601954562325352450,2015-05-23 03:35:26,It's happening http://t.co/5n4A1R2o1B
601954395379499008,2015-05-23 03:34:46,#WhereAreUENowMusicVideo
601954336667635713,2015-05-23 03:34:32,@NickDeMoura all day
601954247333150721,2015-05-23 03:34:10,@scooterbraun @Skrillex @diplo yep
601922944957165568,2015-05-23 01:29:47,Add me on Shots http://t.co/01sfI7gQUS
601601022524456961,2015-05-22 04:10:35,Making this album
601580579184742400,2015-05-22 02:49:21,"RT @THR: Watch @JKCorden &amp; @JustinBieber Sing the Hits, Talk Underwear in Latest #CarpoolKaraoke Video http://t.co/LKGwRjePX2 http://t.co/H…"
601382766647779328,2015-05-21 13:43:19,@smanhanga lol
601382711815589890,2015-05-21 13:43:06,"RT @smanhanga: Hey @justinbieber #LateLateShow @jkcorden , #BoyzIIMen would be proud : https://t.co/ooRzbqB1HH #whipclip http://t.co/PhxxkX…"
601284821919223809,2015-05-21 07:14:07,#CarpoolKaraoke https://t.co/g9uOKl5fVt
601284788129927168,2015-05-21 07:13:59,RT @JKCorden: Carpool Karaoke with @justinbieber https://t.co/OKCUEbVj5Q He was an absolutely incredible guy to hang with. #I'mABelieber x
601210259877695488,2015-05-21 02:17:50,So I helped @JKCorden get to work tonight on the @latelateshow - we sang
601210117774704640,2015-05-21 02:17:16,RT @JKCorden: Big thanks to @justinbieber for helping me get to work today 😉
600884433890082816,2015-05-20 04:43:07,Making music
600708066812637184,2015-05-19 17:02:18,my cover of @seventeen for june/july is on stands now
600402085885050880,2015-05-18 20:46:26,"Thanks to all the fans, my beliebers, and the #BBMAs for letting me win Top Social Artist for the 6th year in a row. Thank you"
600401641691480064,2015-05-18 20:44:40,Performances of the night were @chrisbrown @edsheeran and @ToriKelly.
600401506123132928,2015-05-18 20:44:08,RT @scooterbraun: If you haven't seen it. This the performance the whole world is talking about this morning. Wow - http://t.co/7GzAoVGCoK …
600401420815175680,2015-05-18 20:43:48,"RT @SB_Projects: Congrats @justinbieber on winning ""Top Social Artist"" at the 2015 #BBMAs!"
600062642082877440,2015-05-17 22:17:37,@Skrillex @diplo #WhereAreÜNow
600062374695993345,2015-05-17 22:16:33,Big night. Everyone good luck tonight. #BBMAs
599694653064097792,2015-05-16 21:55:21,Have a great weekend
599101499046694912,2015-05-15 06:38:22,Studio
598645533041823745,2015-05-14 00:26:32,New job http://t.co/iQmRQj9eYt
598467650000326656,2015-05-13 12:39:41,Good night in the studio
598467404990058499,2015-05-13 12:38:42,RT @latelateshow: Is... is that @justinbieber rockin' the #LateLateShow drums? http://t.co/v8XWNiRzBt
598467368721850368,2015-05-13 12:38:34,RT @scooterbraun: I love @JKCorden new drummer on the @latelateshow @justinbieber lol http://t.co/yKzK8ZG8qR
598467264665391104,2015-05-13 12:38:09,RT @universalmusicC: .@torikelly singing plus @justinbieber on drums is EVERYTHING 🙈 #LateLateShow
598467247170945024,2015-05-13 12:38:05,"RT @JKCorden: Dude, GREAT times. Loved it x  https://t.co/gh9wJAJMyx"
598467238056726528,2015-05-13 12:38:03,RT @benwinston: You never know what's going to happen on the @latelateshow. And @justinbieber is a brilliant bloke. http://t.co/UrzZaXn3lg
598318616547696641,2015-05-13 02:47:29,@JKCorden good times buddy
598136286038204417,2015-05-12 14:42:58,"my cover of @Seventeen. on stands May 19th  
http://t.co/Kew8ZflbMw http://t.co/DOKtxKiGtk"
598136130244972545,2015-05-12 14:42:20,This song is dope https://t.co/32Y8uBuSW8
598135982660005888,2015-05-12 14:41:45,RT @seventeen: EXCLUSIVE: June/July cover star @justinbieber opens up about his bad behavior: http://t.co/sDdVcQgj4V #17Justin http://t.co/…
598135871016017921,2015-05-12 14:41:19,@dankanter @Skrillex @YeshuaTheGudwin good work boys
598135577259585538,2015-05-12 14:40:09,@scooterbraun yep. Jagger needs a soccer ball! :)
598135316281626625,2015-05-12 14:39:06,RT @dankanter: Studio with @justinbieber @Skrillex @YeshuaTheGudwin
597793567940055041,2015-05-11 16:01:07,#WhereAreUNow @Skrillex @diplo
597636308404609024,2015-05-11 05:36:14,@RoryKramer thanks buddy
597636267828850688,2015-05-11 05:36:04,RT @RoryKramer: Everyone has their views and opinions and mine at first of @justinbieber were what the media made him… https://t.co/mPS2gEL…
597636100287397889,2015-05-11 05:35:24,@officialellenk thanks
597572091806777344,2015-05-11 01:21:03,Watching the @LAClippers!
597388650645585920,2015-05-10 13:12:07,https://t.co/W2RcjKnWja @pattiemallette happy Mother's Day. I love you.
597261361274494977,2015-05-10 04:46:19,Good to be back
597240006088916992,2015-05-10 03:21:28,ready to take the stage at @1027KIISFM's #WangoTango. Let's go
597111678421991424,2015-05-09 18:51:32,Good morning. Go see my post on @shots 😂😂.
596840551221108736,2015-05-09 00:54:10,Wango Tango tomorrow. Gonna be good to be back on stage. #WhereAreUNow
596343071266115584,2015-05-07 15:57:22,This weekend. Who is coming? http://t.co/Pz0dmAOFPU
596342977347203074,2015-05-07 15:56:59,Rehearsal today and studio
596342878583951360,2015-05-07 15:56:36,@etnow  @ladygaga she is great
596342732202774529,2015-05-07 15:56:01,RT @967kissfm: #justplayed Where Are U Now: Skrillex &amp; Diplo / Justin Bieber http://t.co/8UNTPBS41C
596342700200235008,2015-05-07 15:55:53,RT @HOT957: #Beliebers we see your request #np #WhereAreYouNow @justinbieber @Skrillex #listen
596342666536751104,2015-05-07 15:55:45,RT @dankanter: #rehearsal
596342633993150464,2015-05-07 15:55:38,RT @MightyMykell: Solid day of rehearsal ! Loving this job. #WangoTango #bieber
596342578099802112,2015-05-07 15:55:24,"RT @chartnews: Billboard Hot 100: #30(+7) Where Are U Now, @Skrillex &amp; @diplo Feat. @justinbieber [9 weeks]. *new peak*"
596080834936901632,2015-05-06 22:35:20,@Skrillex music
596080637515141120,2015-05-06 22:34:33,@EdwardBarsamian @Balmain @voguemagazine :)
596080511522447360,2015-05-06 22:34:03,RT @YeshuaTheGudwin: Got some exciting sessions this week
595863854862749698,2015-05-06 08:13:08,Studio tonight with....
595863752492392448,2015-05-06 08:12:43,@ladygaga thank u for the kindness
595863609818935296,2015-05-06 08:12:09,My bro http://t.co/gNupyiGyTa
595863152396521472,2015-05-06 08:10:20,@BuzzFeedCeleb swag lord? Lol
595863082204864512,2015-05-06 08:10:04,@DarraghM049 thanks
595698328282787841,2015-05-05 21:15:23,"RT @ohteenquotes: My favorites boys on Shots: @justinbieber, @nashgrier and @rudymancuso --- Get the app here: http://t.co/qGC70eq48k"
595417871087497217,2015-05-05 02:40:57,Met Gala
595417659799412736,2015-05-05 02:40:07,RT @Balmain: .@justinbieber wears #BalmainHOMME Fall/Winter 2015 look to hit the red carpet at tonight's #MetGala http://t.co/U3CuSekqa5
595417618229686272,2015-05-05 02:39:57,"RT @ComplexStyle: .@justinbieber's @Balmain 'fit, tho. #MetGala http://t.co/YYoQg1jobH"
594949819795374080,2015-05-03 19:41:05,"Congrats on 48-0 @floydmayweather. Go see both of our shots from last night http://t.co/6G6daH6DdI 

#moneymayweather"
594701769415860225,2015-05-03 03:15:25,Let's go Champ! https://t.co/SaBkR145ph
594701663132254208,2015-05-03 03:15:00,2 great fighters tonight. Gonna be a great night. Let's go Champ! @FloydMayweather
594701506659520512,2015-05-03 03:14:22,RT @SHOsports: #Mayweather &amp; #Bieber in the locker room. #MayPac http://t.co/Izv84JrC21
594689791892983808,2015-05-03 02:27:49,"RT @AppStore: .@FloydMayweather, pre-fight, in his locker room 👊. Add him on @shots for more.  #maypac http://t.co/7k0etHiZAk http://t.co/v…"
594500495512870913,2015-05-02 13:55:38,RT @FloydMayweather: http://t.co/mCA2UQsntl http://t.co/C3RVhqlt4n
594417165018767360,2015-05-02 08:24:30,"RT @BBCR1: Our #TrackOfTheDay today is from @Skrillex &amp; @diplo ft. @justinbieber with 'Where Are U Now'. Thoughts on this one?
https://t.co…"
594417101990981632,2015-05-02 08:24:15,Thank u Italy
594417065127186432,2015-05-02 08:24:06,heading to vegas to host @RehabLV tomorrow for #FightWeekend. who’s coming? http://t.co/Cvr6hYV2CD
593623278952013824,2015-04-30 03:49:53,"Happy #WorldWishDay @MakeAWish!
#GiveBack"
593493950813593603,2015-04-29 19:15:59,RT @Variety: Justin Bieber Joins ‘Zoolander 2′ http://t.co/mlcgPrVv60
593493910095319040,2015-04-29 19:15:49,RT @THR: Ben Stiller Teases @JustinBieber Cameo in #Zoolander2 http://t.co/0KMtZ83tXb http://t.co/7MB0re1VzI
593493792902270976,2015-04-29 19:15:21,"RT @extratv: This “really, really, ridiculously good looking” A-lister just landed a role in ""Zoolander 2."" http://t.co/fcOgsBQKj3 http://t…"
593493709758533633,2015-04-29 19:15:01,Rumors rumors rumors. All good. Comes with the job. Enjoying Italy and appreciate all the kind people here. Thank you. Great food :)
593311492084105216,2015-04-29 07:10:57,#Zoolander2 http://t.co/qpLN8qZrLF
593301148716683264,2015-04-29 06:29:51,Make sure to get PPV and support the champ @floydmayweather this Saturday! http://t.co/jmVnjDVkCd https://t.co/SPL3MMKmw6
593242334591983617,2015-04-29 02:36:09,RT @scooterbraun: When in rome.... @justinbieber @joe_termini @allisonkaye @florid0 https://t.co/pSYu9o2nqs
593110761674821632,2015-04-28 17:53:19,Exploring. #WhereAreÜNow
592802219088568321,2015-04-27 21:27:17,Today was a good day
592695598240899073,2015-04-27 14:23:37,RT @Cosmopolitan: Justin Bieber's puppy-dog eyes on his latest magazine cover are going to WIN YOU OVER: http://t.co/gXuNAcdhTH http://t.co…
592695342505840640,2015-04-27 14:22:36,Where am I? #WhereAreUNow http://t.co/ZPZfVJZc1X
592695208774660097,2015-04-27 14:22:04,She is incredible http://t.co/4gwXOEPqS6 @ToriKelly great job
592692511417704448,2015-04-27 14:11:21,Europe
592692465423011841,2015-04-27 14:11:10,My girl @carlyraejepsen new song #IReallyLikeYou song is out in the UK. Make a viral video with it http://t.co/EWIk9v3mYL
592392017784614912,2015-04-26 18:17:17,@CCHSRoyals always wanted to go to prom. Thanks for having me. #promcrasher :)
592391887920635905,2015-04-26 18:16:46,@diplo  @Z100NewYork @Skrillex yes sir!
592391848309624832,2015-04-26 18:16:37,RT @diplo: 🙏  https://t.co/cCi0Miue58
592391825631019009,2015-04-26 18:16:31,RT @jigogarcia: No other prom will ever be as turnt as #ChatsworthProm2k15 !! Did @justinbieber go to your prom ?? http://t.co/2lP3rPtbi4
592391767443382272,2015-04-26 18:16:18,@stefannnyxoxo it happens :)
592391706953125888,2015-04-26 18:16:03,RT @stephh_arthur: THANK YOU @justinbieber FOR THE BEST PROM http://t.co/FyUXQlrR60
592391669401522176,2015-04-26 18:15:54,RT @ashleeyybrooke: I DANCED WITH @justinbieber AT MY PROM 😻😭 http://t.co/Rhxk4vApBX
592389737597374464,2015-04-26 18:08:14,RT @CCHSRoyals: Justin Bieber showing up at our prom? I think we know who had the best prom this year 🎉🎉🎊 #cchsprom @justinbieber
592389661730873344,2015-04-26 18:07:56,RT @HardRockHotelLV: Who's ready for Fight Weekend? It's gonna be the biggest weekend of the year! http://t.co/dD7838sX59 http://t.co/1kQz0…
592389617329963010,2015-04-26 18:07:45,RT @JumpOttawa: I'll add it to the list @WAUNRequests @Skrillex @diplo @justinbieber. ~@brooksyradio
591736895614296064,2015-04-24 22:54:04,#HEROmagazine http://t.co/4wZTkAgXRu
591736667326681088,2015-04-24 22:53:10,RT @hero_magazine: NEW ISSUE! Out next week – @justinbieber shot by @hedislimanetwit. #heroprinceofpop More at http://t.co/64WYkcOYHT http:…
591736627753459712,2015-04-24 22:53:00,RT @KISS985BUFFALO: On with @anthonykissdj right NOW @Skrillex @diplo Ft @justinbieber what a HOTTTTT song!!!!!!!!!!!!!!!!!
590916763505721344,2015-04-22 16:35:09,#WhereAreUNow http://t.co/ZPZfVJHADn
590916568290177026,2015-04-22 16:34:23,"RT @melindaferraro: My fave by far, so amazing  #WhereAreUNow"
590916544579833856,2015-04-22 16:34:17,RT @LOVELYMCCANNS: jamming to #WhereAreUNow while waiting to see justins new haircut
590916525818687488,2015-04-22 16:34:13,RT @SmiloxStyles: can't wait ti see justin perform the song in france 🇫🇷🇫🇷 @justinbieber #WhereAreUNow
590916496882204672,2015-04-22 16:34:06,RT @CakesOfCam: BUY #WhereAreUNow ON ITUNES SO WE CAN GET IT NO.1! http://t.co/lzLlCimV24
590916472278425601,2015-04-22 16:34:00,RT @dinahsgod: I'm so obssesed with #WhereAreUNow  its amazing!
590916353332121600,2015-04-22 16:33:31,RT @Ethancairns2: So excited for the #WhereAreUNow music video @justinbieber👏🏼
590916271832633345,2015-04-22 16:33:12,RT @ZelazkoKarolina: @justinbieber @Skrillex #WhereAreUNow #np #PlayingNow  #loveit 🎶
590916228396425216,2015-04-22 16:33:02,"RT @Sabs_Bieber07: #WhereAreUNow ❤ I loooove this song!! @Skrillex @justinbieber ""I need you the most"" 🎶 💃💃💃💃💃💃💃 http://t.co/8HCQ5eFjr7"
590916199334084608,2015-04-22 16:32:55,RT @roxaguaskatrne: It's nice to hear that you are back @justinbieber ..#WhereAreUNow ...!!
590916171211284480,2015-04-22 16:32:48,"RT @laughconcon: I gave you the key when the door wasn't open, just admit it 💗🎶 @justinbieber #WhereAreUNow"
590916082111680512,2015-04-22 16:32:27,RT @AltaMirandaJ_: @justinbieber i always listening everday #WhereAreUNow in my phone .. i like your song so much😘
590916047110164481,2015-04-22 16:32:18,RT @cloudsrauhl: Buy #WhereAreUNow on Itunes!
590915083976323072,2015-04-22 16:28:29,"RT @MyNameIsBinoj: 5 minutes into my shift on @Power965, and I already know what everyone wants to hear. @justinbieber #WhereAreUNow coming…"
590914419862835200,2015-04-22 16:25:51,Let's help save our oceans and watch this new film Revolution. Thanks for the heads up @richardbranson :) https://t.co/bJgKC9Sut8
590339051321892864,2015-04-21 02:19:32,Big brother day :)
590253450153209856,2015-04-20 20:39:23,Heading to #Vegas to host and support the champ at @RehabLV on 5/2! Who’s coming? http://t.co/Cvr6hZcDub #FightWeekend
589680173684916224,2015-04-19 06:41:23,RT @SaturdayOnline: THE MOST REQUESTED SONG OF THE HOUR is @Skrillex @diplo &amp; @justinbieber 'Where Are U Now' NOW PLAYING on #SaturdayNight…
589213930934898688,2015-04-17 23:48:42,Strongest ever https://t.co/TXeuvIvaaT
588824671509843968,2015-04-16 22:01:56,#fishin with @JaxonBieber https://t.co/cvBZNIW4Nk
588824486545383424,2015-04-16 22:01:12,RT @JeremyBieber: Justin and Jaxo fishin. #Bieberboyz http://t.co/z7B61ca8kX
588824464625827840,2015-04-16 22:01:06,@JeremyBieber :)
588761216060755968,2015-04-16 17:49:47,"Me and @NickDeMoura are looking for choreography for #WhereAreUNow - put up vids on YouTube with search ""jack u Bieber whereareunow dance"""
588760882433302528,2015-04-16 17:48:27,Nothing better than family time https://t.co/WyLTHKA8bI
588760252885049344,2015-04-16 17:45:57,Nice job ladies. http://t.co/q8lgwziO6D @carlyraejepsen :)
588760112610746370,2015-04-16 17:45:24,@scooterbraun @AlfredoFlores is that guy wearing a michael Jackson jacket? Lol   http://t.co/GUtPaJZevx
588539023930445824,2015-04-16 03:06:52,RT @Hits93Toronto: #NowPlaying: Where Are U Now (feat. Justin Bieber) by @Skrillex and @Diplo. Listen Live at http://t.co/03CBepHP2U.
588537466233049088,2015-04-16 03:00:41,"RT @Z100NewYork: #NP ""Where R U Now"" by @Skrillex @diplo @justinbieber"
588537432640884736,2015-04-16 03:00:33,RT @YouTube: .@justinbieber really really really really really really likes you. http://t.co/ueBkfA75sW http://t.co/Uslo0DHCEA
588537422050250752,2015-04-16 03:00:30,"RT @Cosmopolitan: Watch Justin Bieber, Ariana Grande, and Kendall Jenner lip-sync the shit out of this song: http://t.co/HC6z50Jzxh http://…"
588537259651006464,2015-04-16 02:59:51,RT @HITS973: Up next @diplo @Skrillex @justinbieber #WhereAreUNow turn up those 📻 asap! #NewHITSFirst
588094883090534401,2015-04-14 21:42:01,I really like you :) http://t.co/EWIk9v3mYL
588094766098812928,2015-04-14 21:41:33,"RT @billboard: .@JustinBieber, @ArianaGrande &amp; @KendallJenner's lip sync sends @CarlyRaeJepsen to No. 1 http://t.co/q7MgBb0mLS http://t.co/…"
588092495814402049,2015-04-14 21:32:31,@FrankieJGrande lol
588092461974736896,2015-04-14 21:32:23,RT @iHeartRadio: The crew got together to get nutty for @carlyraejepsen! @justinbieber @ArianaGrande! http://t.co/eMmMLp55sd http://t.co/tE…
588092443003871232,2015-04-14 21:32:19,"RT @billboard: Watch @JustinBieber and friends lip sync to @CarlyRaeJepsen's ""I Really Like You"" http://t.co/PclpnRfidB"
587862813307236352,2015-04-14 06:19:51,http://t.co/ZPZfVJZc1X #WhereAreUNow European shopping http://t.co/5iYAJE6aBV
587862372909506560,2015-04-14 06:18:06,RT @imcalledjxsh: @justinbieber NEED THAT NO.1 SPOT JUSTIN http://t.co/jq29KlqOXs #WhereAreUNow
587862082994974720,2015-04-14 06:16:57,RT @KISS985BUFFALO: .@justinbieber @Skrillex @diplo @jack_u_official #WhereAreUNow on in 4 minutes! - @judkiss985
587862003110301696,2015-04-14 06:16:38,@diplo  @XyHank sorry :)
587861956880662528,2015-04-14 06:16:27,RT @diplo: Sorry not sorry  https://t.co/7brb7IzrhT
587861931085664256,2015-04-14 06:16:20,RT @djwillcalder: That moment when your feel the need to spontaneously #twerk in your office because #WhereAreUNow… https://t.co/ox2BuB3bq1
587861786952671232,2015-04-14 06:15:46,RT @AshZonAir: Playing @justinbieber @Skrillex &amp; @diplo #WhereAreUNow in 9 minutes on @1079theend! #YouRateAt8 🔥🎶
587861750688677888,2015-04-14 06:15:37,#WhereAreUNow climbing the charts I see :) let's go!!  http://t.co/ZPZfVJZc1X
587861618559619073,2015-04-14 06:15:06,"RT @Flow935: 79% of ppl love @PeterKash's #NewArrival @Jack_U_Official 
@JustinBieber ""Where Are U Now"" 
#ThePeterKashShow #NP http://t.co/…"
587317303311601664,2015-04-12 18:12:11,"See our @Shots from Coachella:

@NashGrier 
@TheMattEspinosa 
@KingBach 
@haileybaldwin 
@bryanteslava 
@sammy 
@NickDeMoura"
587005274621259777,2015-04-11 21:32:18,So last night....
587004387010088960,2015-04-11 21:28:46,@CoachellaFSHN had a little too much fun last night lol
587004317984391169,2015-04-11 21:28:30,RT @CoachellaFSHN: Justin Bieber and Chris Brown http://t.co/zaquzJ1Qe9
587004219040796672,2015-04-11 21:28:06,Coachella Ella Ella
586712747754164227,2015-04-11 02:09:54,When you're too polite with @kingbach https://t.co/vE7KGOntlL
586397115552677888,2015-04-10 05:15:41,Why did we think this was gonna work @haileybaldwin and why does @john sound excited https://t.co/3NoXhx3Fvs
586346129903771649,2015-04-10 01:53:05,New internet phenomenon #danielfromtarget https://t.co/e3E8VYptC1
586084568882511872,2015-04-09 08:33:44,Love the stage. Thanks for having me @ArianaGrande and thanks LA. Gotta tour again soon :)
586084408181989376,2015-04-09 08:33:06,RT @NickDeMoura: Just killed the stage with @justinbieber at the #honeymoontour @jonboogiee killing it to! We just… https://t.co/vUdBHZEYd7
586084335909871616,2015-04-09 08:32:49,RT @TanyaRad: Been championing this song since day 1 🙌🙌 So ready for #WangoTango #WhereAreUNow @ The Forum https://t.co/vqy0n1OXQ5
586084317295550464,2015-04-09 08:32:44,RT @KennyHamilton: Great show tonight!  Really enjoyed watching @RixtonOfficial @ArianaGrande and of course my dude @justinbieber with the …
586084307682197504,2015-04-09 08:32:42,"RT @etnow: .@JustinBieber was a surprise guest at @ArianaGrande's L.A. show, performing 3 songs! WATCH: http://t.co/lUWSkciQv7 http://t.co/…"
585951026252910592,2015-04-08 23:43:05,@samsmithworld @Skrillex @diplo thanks buddy
585950983122886656,2015-04-08 23:42:55,RT @samsmithworld: Fucking LOVE this. So beautiful x @justinbieber @skrillex @diplo https://t.co/uPwPwsdXsw
585950843062460419,2015-04-08 23:42:22,What should I do tonight? Hmmmm
585671906726129665,2015-04-08 05:13:58,Working on music
585671748466692096,2015-04-08 05:13:20,Got to see the #entouragemovie thanks to my friend @mark_wahlberg. Great movie. Thanks buddy. Scooter is Ari. Lol. Everyone go see it
585671231040528385,2015-04-08 05:11:17,RT @Q102Philly: Yaaasss! #Beliebers got @justinbieber &amp; Philly's own @diplo #WhereAreÜNow to #1 2nite on the #PhillyHi5at9 Countdown! http:…
585671180880863232,2015-04-08 05:11:05,My girl http://t.co/1sknfeoC8L
585564838086254593,2015-04-07 22:08:31,Photoshoot
585540238946217984,2015-04-07 20:30:46,#WhereAreUNow http://t.co/p0QBu0YT7T
585540076974825475,2015-04-07 20:30:07,"@OfficialBBMAs honored. Maybe me, @Skrillex and @diplo should show up. #WhereAreÜNow :)"
585539880291328000,2015-04-07 20:29:20,@dankanter true. Lol
585539821684273152,2015-04-07 20:29:06,@etalkCTV I love @KarlLagerfeld
585539786263375875,2015-04-07 20:28:58,RT @etalkCTV: Legendary fashion designer @KarlLagerfeld is a Belieber! @justinbieber #etalk #JustinBieber #KarlLagerfeld http://t.co/ygDwwU…
584911662144098304,2015-04-06 02:53:02,A lot of people watching the #BieberRoast on Easter. Hope you had a blessed one. Happy Easter :) http://t.co/bzawihEOhi
584911342324228096,2015-04-06 02:51:45,@Skrillex @diplo http://t.co/QDXMQ75Tz6
584566727347802112,2015-04-05 04:02:23,Life is too short not to be happy
584566671106387970,2015-04-05 04:02:09,"RT @ComedyCentral: Get more roasting and less bleeping with the extended and uncensored #BieberRoast on iTunes.
http://t.co/sVXqNCJZS3"
584566433897582592,2015-04-05 04:01:13,@carlyraejepsen good luck on SNL tonight
584542405128368130,2015-04-05 02:25:44,http://t.co/QMENzkK1FQ
584170558104866816,2015-04-04 01:48:09,#WhereAreÜNow . U have it? http://t.co/p0QBu0HhJj
584170282857832449,2015-04-04 01:47:03,@Q102Philly @Skrillex @diplo it's #WhereAreÜNow :)
584170149827092480,2015-04-04 01:46:31,"RT @Q102Philly: Yes! @justinbieber is back with @Skrillex &amp; hometown dude @diplo playing ""Where Are You ""! http://t.co/LiIgkTnUSx #Beliebers"
584170140440199170,2015-04-04 01:46:29,RT @Power965: #EasterBunny would be excited about this one! #whereareUnow #NowPlaying #skrillex #Diplo #JustinBieber #Power96 #IvyUnleashed
584170035402280960,2015-04-04 01:46:04,Family time is always a good time
584169920658681856,2015-04-04 01:45:37,RIP Hayley
583776431861211136,2015-04-02 23:42:02,Happy birthday Mama! @pattiemallette love you
583776367713484800,2015-04-02 23:41:46,RT @1027KIISFM: . @justinbieber will be at #WangoTango on 5/9! Tickets go on-sale to VIPs tomorrow at 10a! http://t.co/UPMNWj01Qu http://t.…
583776339917840384,2015-04-02 23:41:40,@Z100NewYork @OzzyOsbourne love Ozzy.
583776264877510656,2015-04-02 23:41:22,RT @Z100NewYork: OMG. @justinbieber dresses up as @OzzyOsbourne for #LipSyncBattle! We are NEVER getting over how amazing this is! http://t…
583775981153820673,2015-04-02 23:40:14,RT @Power965: Where Are You Now ft. Justin Bieber is on RIGHT NOW!
583775878317903874,2015-04-02 23:39:50,RT @scooterbraun: Good interview with @RyanSeacrest and @justinbieber this morning http://t.co/AtwssuUwsL
583644686201397248,2015-04-02 14:58:31,You guys want it so I'm in! :) #WangoTango http://t.co/HFprboMbRn
583644408123228160,2015-04-02 14:57:25,@RyanSeacrest soon enough. Lol. Happy to be joining @onedirection as the new member. Thank you Ryan ;)
583644272710160384,2015-04-02 14:56:52,"RT @RyanSeacrest: be patient @JustinBieber, one day u too will be able to grow a beard like this http://t.co/EnTQ7kZhE2"
583644193718833153,2015-04-02 14:56:34,"RT @RyanSeacrest: now it's official, we're adding @JustinBieber to #wangotango! http://t.co/YzLfOnAmFj"
583502254331727872,2015-04-02 05:32:33,See u tomorrow @RyanSeacrest . Been too long. Big news :)
583501691674173441,2015-04-02 05:30:18,RT @scooterbraun: @justinbieber Excited to hear the big news on @RyanSeacrest tomorrow
583501628172443648,2015-04-02 05:30:03,I love this show. 😂 #Workaholics https://t.co/VpaQsUUTLk
583007376707571712,2015-03-31 20:46:05,Let's make it about the music @Skrillex @diplo #WhereAreÜNow http://t.co/ZPZfVJZc1X
583006944077717506,2015-03-31 20:44:21,@MarthaStewart u are awesome
583005887868059649,2015-03-31 20:40:10,@MTV thanks
583005607487213568,2015-03-31 20:39:03,"RT @ComedyCentralUK: @belieberbabes UK fans, #BieberRoast airs tonight at 10pm on Comedy Central UK. Previews: http://t.co/CneDcRAeYV http:…"
583005465921064960,2015-03-31 20:38:29,Great seeing u at the roast @Ludacris. I love u man. All jokes :) everyone go get that new album #Ludaversal!!
583005241584545792,2015-03-31 20:37:35,@ErikGriffin thanks my friend
582924789775523840,2015-03-31 15:17:54,"RT @ErikGriffin: You owned it, rocked it, hilarous, humble. I loved it. #BieberRoast @justinbieber"
582891046801117184,2015-03-31 13:03:49,#WHEREAREÜNOW http://t.co/DtEeuiQqJq
582768130344271872,2015-03-31 04:55:24,Thanks #BieberRoast
582740789656215552,2015-03-31 03:06:45,Lol. #BieberRoast
582724484626518016,2015-03-31 02:01:58,The #BieberRoast starts now on @ComedyCentral !! I'm screwed. Lol http://t.co/MtVEwai0wt
582724233236783104,2015-03-31 02:00:58,The #BieberRoast starts now on @ComedyCentral !! :) I'm screwed. Lol
582723003294814208,2015-03-31 01:56:05,RT @KevinHart4real: It's almost time to tune-in to the #BieberRoast on @ComdeyCentral ...trust me you DO NOT wanna miss this
582717742748299264,2015-03-31 01:35:10,#BieberRoast red carpet now :)
582714659041619968,2015-03-31 01:22:55,RT @comedynetwork: It all goes down in just 1 HOUR. Are you ready to burn @Justinbieber? #BieberRoast http://t.co/JEBzmnli1H
582714523154542592,2015-03-31 01:22:23,For those of you who want to see the #BieberRoast - watch and share your favorite clips on @whipclip tonight. Tag #BieberRoastwhip for me
582713929257906177,2015-03-31 01:20:01,I want to see your reactions to the #BieberRoast on @shots tonight! http://t.co/J83RppBPPy
582649755580399616,2015-03-30 21:05:01,"RT @ComedyCentral: .@JustinBieber gets a birthday present he'll never forget, tonight at 10/9c. #BieberRoast http://t.co/1wNjRsxbxR"
582649463803613185,2015-03-30 21:03:51,RT @people: Who else is extremely excited to finally see @ComedyCentral's #BieberRoast tonight? http://t.co/gqY2k9kLoZ http://t.co/jqTUZGA3…
582649439250182146,2015-03-30 21:03:46,"RT @OnAirWithRyan: .@JustinBieber @Diplo &amp; @Skrillex's ""Where Are U Now"" wins our March Music Madness contest: http://t.co/16k7r4hlmT http:…"
582649182080626691,2015-03-30 21:02:44,Who is ready for the #BieberRoast ??
582649138434674690,2015-03-30 21:02:34,Still loving being back on stage this weekend. Thanks to @ArianaGrande @diplo and @Skrillex and #Ultra for 2 great nights
582648905541783552,2015-03-30 21:01:38,"RT @ComedyCentral: Ladies and gentlemen, his holiness, the Roastmaster General @RealJeffreyRoss.
The #BieberRoast… https://t.co/WoZ5WwEjEN"
582648862407528450,2015-03-30 21:01:28,RT @ComedyCentral: #BIEBERROAST is tonight! Share your reactions on @Shots!! http://t.co/9tSCiZlkoU
582648753988993026,2015-03-30 21:01:02,"RT @whipclip: Clip @JustinBieber and break the Internet... TONIGHT!

Download our app &amp; clip the Biebs: https://t.co/gzU6XvNduq http://t.co…"
582648655636729856,2015-03-30 21:00:39,RT @MahaloMatt: @justinbieber IM SO EXCITED FOR THE #BieberRoast !🍷😂 EVERYONE MAKE SURE TO SHARE ON @shots &amp; @whipclip x10 http://t.co/gInS…
582648481963229184,2015-03-30 20:59:57,RT @shots: #BieberRoast premieres tonight at 10/9c on @ComedyCentral. Go to Shots tonight and post a selfie with your reaction! http://t.co…
582648431627399168,2015-03-30 20:59:45,Thanks to all the radio stations we visited today. Me @diplo &amp; @Skrillex had a great time. Now request #WHEREAREÜNOW http://t.co/g2Cm5oKxm5
