id,created_at,text
712447780715945988,2016-03-23 01:16:02,"RT @BrooklynNets: HUGE third quarter for the #Nets, cutting down the #Hornets lead to 67-64 in Brooklyn. https://t.co/nWLfNwYuyy"
712447457830019072,2016-03-23 01:14:45,"James Harden (13 pts, 10 asts, 5 rebs) &amp; @HoustonRockets lead @okcthunder 56-55 at the break on TNT. #HOUatOKC https://t.co/tYta5oSpie"
712445949545725953,2016-03-23 01:08:45,"At the half, D-Wade (15 pts, 4 rebs) &amp; @MiamiHEAT lead Luke Babbitt (15 pts) &amp; @PelicansNBA 59-40. #MIAatNOP https://t.co/O9NFVYhfj5"
712442918666043392,2016-03-23 00:56:43,Dion Waiters with the FINISH in transition! #NBARapidReplay #@NBAonTNT #HOUatOKC https://t.co/xXFXdZ5Sy4
712439300701491200,2016-03-23 00:42:20,"RT @HoustonRockets: End of 1: 

Thunder 28 
Rockets 27 

Beverley 8pts
Beasley 5pts https://t.co/7Z12P3m9QO"
712438749892841472,2016-03-23 00:40:09,"RT @PelicansNBA: Need to find that offense again. #Pelicans trail 35-21 after 1Q. @AsikOmer 7p

Stats: https://t.co/6jeNQMDsZB https://t.co…"
712438037020581888,2016-03-23 00:37:19,RT @LAClippers: This is going to be fun!  https://t.co/0EaTa4RZb8
712438034352971777,2016-03-23 00:37:18,.@hornets hold a 46-36 edge over @BrooklynNets at the break thanks to 10 pts from Kaminsky and 9 from Lin. #CHAatBKN https://t.co/zUWOAD2eTZ
712434894538813440,2016-03-23 00:24:49,HOWARD WITH AUTHORITY! #NBARapidReplay @NBAonTNT #HOUatOKC https://t.co/EqReIp9RR4
712434768999268352,2016-03-23 00:24:19,RT @STAPLESCenter: It is official @NBA All-Star Game 2018 is coming to LA @STAPLESCenter @LALIVE. #NBAAllStar https://t.co/jkeU4x2C9R
712433752274653184,2016-03-23 00:20:17,Harden with the PRETTY pass to Howard for the easy dunk! #NBARapidReplay @NBAonTNT #HOUatOKC https://t.co/fwVrVBsbhH
712433372363145217,2016-03-23 00:18:47,"Los Angeles &amp; the @STAPLESCenter to host 2018 @NBAAllStar Game on Sunday, February 18, 2018!"
712429761776189440,2016-03-23 00:04:26,"After Q1, @hornets lead @BrooklynNets 25-14 behind 10 pts from Frank Kaminsky. Lopez has 6 pts for BKN."
712428503313084416,2016-03-22 23:59:26,Tune in for a special NBA announcement from NBA Commissioner Adam Silver on @NBATV or https://t.co/lELn7kYbqn
712424591960973313,2016-03-22 23:43:53,RT @hornets: GO TIME! #CHAatBKN https://t.co/aFcXkzyLdc
712419182642651137,2016-03-22 23:22:23,RT @kobebryant: Thoughts and prayers for Craig Sager and his family.  Keep on fighting man. #prayforsager
712418017360146436,2016-03-22 23:17:46,RT @HoustonRockets: The Beard warmed up &amp; ready in OKC. 🔥🏀 https://t.co/YRAOKKEWjL
712413693192105984,2016-03-22 23:00:35,"Use promo code ""TNT15"" today on @NBASTORE to get a great deal off NBA merch! https://t.co/GVQK16hpJP https://t.co/6F0qLOgHLi"
712406062150885379,2016-03-22 22:30:15,"Tonight’s @NBAonTNT action features #HOUatOKC &amp; #MEMatLAL, followed by #INSIDEtheNBA! https://t.co/DYLu9LNRJY"
712396279213662208,2016-03-22 21:51:23,"LA @Lakers rook @Dloading has turned it up as the season has progressed! 

#MEMatLAL, 10:30pm/et @NBAonTNT
https://t.co/7D2Ls6KbL4"
712383844008067073,2016-03-22 21:01:58,"Before he takes the floor (8pm/et @NBAonTNT), we look back at @russwest44's Thunderous Triple-Doubles!
https://t.co/Lo3qn6VXDi"
712380032090382336,2016-03-22 20:46:49,RT @kevinlove: Proud to support @StJude &amp; its lifesaving mission. Become a Fan for Life today https://t.co/zF3PKCVYS1 #Hoops4StJude https:/…
712379646088749056,2016-03-22 20:45:17,"RT @NBAcom: .@LangWhitaker caught up w/ @BillWalton for in-depth Q&amp;A about his life, career &amp; new book: https://t.co/bOy7B8nDSn https://t.c…"
712378017461477376,2016-03-22 20:38:49,RT @NBASTORE: Couldn't make it to the @BillWalton event today? No worries! We have a couple of signed copies avail.  @NBASTORE NYC https://…
712375491911675905,2016-03-22 20:28:47,RT @nbacares: For smiles like this... #ThisIsWhyWePlay https://t.co/5h78F4nOsV
712371139469774849,2016-03-22 20:11:29,"RT @NBAonTNT: Use promo code ""TNT15"" today on @NBASTORE to get a great deal off @NBA merch! https://t.co/314BypIT84 https://t.co/5JchgmBad0"
712368357400571905,2016-03-22 20:00:26,Pull up shooters need their feet squared up and legs strong to hit the jumper Check out the NBA’s best #MakeYourMove https://t.co/K4pZh9L56P
712364134894014465,2016-03-22 19:43:39,"RT @Bucks: He's back on the court, and tomorrow @Johnhenson31 will take your questions right here on Twitter!! #AskJHook https://t.co/mghp3…"
712360997667934209,2016-03-22 19:31:11,"'I'm excited to continue my support and encourage fans to join our #Hoops4StJude team."" - @KevinLove, @Cavs https://t.co/cMUjknXscq"
712357448418328577,2016-03-22 19:17:05,"RT @NBAonTNT: We're back tonight - 8pm ET!
@HoustonRockets/@OKCThunder followed by @MemGrizz/@Lakers
https://t.co/T0n81VHSre"
712357335574798336,2016-03-22 19:16:38,RT @NBAonTNT: The NBA's triple-double leader is in action tonight on TNT! 🔥 https://t.co/OG3KHGo8fY
712350594565021697,2016-03-22 18:49:51,".@BillWalton had fun with fans + promoted his new book @NBAStore today!

Learn more &gt;&gt; https://t.co/j0c9fnZtL5 https://t.co/QJr4XAdBJN"
712345923121233920,2016-03-22 18:31:17,"How well can you dribble, shoot &amp; rebound? Sign up for the @JrNBA Skills Challenge pres. by @verizon! https://t.co/Hqgdy4b5y6"
712314260760584192,2016-03-22 16:25:28,Tonight's @NBAonTNT Doubleheader features @HoustonRockets/@OKCThunder (8pm/et) and @MemGrizz/@Lakers (10:30pm/et)
712308663961014272,2016-03-22 16:03:14,RT @NBASTORE: .@BillWalton meeting and greeting fans @NBASTORE NYC https://t.co/D7XzIOZLWj
712307503674105856,2016-03-22 15:58:37,RT @NBASTORE: The legend @BillWalton is in the building! #nbastorenyc https://t.co/30KBz2SHQm
712296640388980736,2016-03-22 15:15:27,"33 points, 11 rebounds &amp; 11 assists... @KingJames logs his second #tripledouble of the season, 41st of his career  https://t.co/deeIQBS7mU"
712293110085193728,2016-03-22 15:01:25,"Scoring 15 of his game-high 29 in the 4th, @JLin7 leads the @Hornets comeback over the @Spurs  https://t.co/Uqc53wNNrV"
712288736504061953,2016-03-22 14:44:03,Come out &amp; meet @BillWalton at the @NBAstore TODAY https://t.co/kkJ4jOvwmD
712265431315320832,2016-03-22 13:11:26,The thoughts and prayers of the NBA Family go out to all those impacted by the tragedy in Brussels.
712158404614037505,2016-03-22 06:06:09,"Gently tipping in the game-winner, @AndreDrummondd leads Monday's Top 10 Plays!
https://t.co/2RKq41yDgm"
712156096035565568,2016-03-22 05:56:59,"Making it look easy... @ZachLaVine takes flight on the @Timberwolves break!
https://t.co/GQK5p1Q5xB"
712154885362487296,2016-03-22 05:52:10,"RT @NBAcom: 'I definitely felt like I was in a zone' - @JLin7 after leading rally past Spurs

WATCH: https://t.co/jlmNy8snX0 https://t.co/4…"
712153494493335552,2016-03-22 05:46:38,"The @DetroitPistons take home the win on @AndreDrummondd's game-winner!
https://t.co/wedP81bwri"
712149843708227584,2016-03-22 05:32:08,"Scoring 15 of his game-high 29 in the 4th, @JLin7 leads the @Hornets comeback over the @Spurs!
https://t.co/Uqc53wNNrV"
712146904264474624,2016-03-22 05:20:27,"33 points, 11 rebounds &amp; 11 assists... @KingJames logs his second #tripledouble of the season, 41st of his career!
https://t.co/deeIQBS7mU"
712142439776165889,2016-03-22 05:02:43,Share your reaction to the Zach Attack with #LiveMasHysteria + #Contest! @tacobell https://t.co/SC09lHEKeH
712140049219977216,2016-03-22 04:53:13,Share your reactions to Jeremy Lin's clutch play with #LiveMasHysteria + #contest! @tacobell https://t.co/K4422Jv8ta
712135422323920896,2016-03-22 04:34:50,"RT @nbastats: LeBron holds court for a #TripleDouble in a @Cavs' victory with 33 PTs, 11 REBs, 11 ASTs. #SAPStatLineOfTheNight https://t.co…"
712134662424952834,2016-03-22 04:31:49,Farmar drops a DIME through the lane! #AssistOfTheNight  https://t.co/ZoGYnKasJY
712134529474027522,2016-03-22 04:31:17,.@MemGrizz finish strong to defeat @Suns 103-97 on the road keyed by Jordan Farmar's strong debut (12 PTs). https://t.co/xbdxskv8xW
712130903359664131,2016-03-22 04:16:52,It's coming down to the WIRE on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/mQoLqiwj4i
712128232946962432,2016-03-22 04:06:16,Welcome BACK Jordan Farmar! #NBARapidReplay #MEMatPHX https://t.co/7UBExQ5ote
712128004047015936,2016-03-22 04:05:21,Devin Booker with the smooth take to the rack on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/qyYgXfjbD7
712126591464157184,2016-03-22 03:59:44,#BornReady is coming alive on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/oBKaRYw2eM
712125132718907392,2016-03-22 03:53:56,RT @Suns: Suns heading into the 4th quarter with a 3 point lead. Time to make some noise! #SunsVsGrizz https://t.co/3mixsXkj5X
712121553991774208,2016-03-22 03:39:43,PJ Tucker takes the contact for the STRONG finish on @NBATV! #NBARapidReplay  https://t.co/qZECCHg6eX
712121304082571264,2016-03-22 03:38:44,Knight pulls up and splashes it home on @NBATV! #NBARapidReplay https://t.co/U2DovJmcfN
712120901622366209,2016-03-22 03:37:08,Barnes feeds McCallum on the break on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/OjEXjwC5sT
712114609935798272,2016-03-22 03:12:08,.@Suns shoot 7/15 from beyond the arc as #PHX jumps out to a 50-39 lead over @MemGrizz at the break on @NBATV. https://t.co/Zw312KCyUE
712111651755929601,2016-03-22 03:00:22,Hollins finishes in STYLE on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/apmwTjzL3Y
712107312467423234,2016-03-22 02:43:08,#InstantOffense for Ronnie Price off the bench on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/c7YBBU7bjx
712106157096247296,2016-03-22 02:38:32,"RT @memgrizz: #Grizzlies lead the #Suns after 1Q, 24-21. @MacBo50 has 8pts 5reb | #Grizz shooting 52.6% https://t.co/pxM1S0mUO9"
712105838639448064,2016-03-22 02:37:16,"Green leads @Warriors to a 109-104  W over @Timberwolves w/ 24 PTs, 9 REBs, 6 ASTs as #GSW improves to 63-7. https://t.co/0kMpIpSgqr"
712102844401209344,2016-03-22 02:25:22,Booker is PURE from mid-range on @NBATV! #NBARapidReplay #MEMatPHX https://t.co/TqH7864OZm
712102599382736896,2016-03-22 02:24:24,"D-Rose scores 18 PTs (9-15 FG) as @ChicagoBulls fight off @SacramentoKings, 109-102 on their home court. https://t.co/bPvFRsvOau"
712101304101896192,2016-03-22 02:19:15,#LeaguePassAlert @Timberwolves and @Warriors are TIED at 101 w/ 2:07 remaining! #GSWatMIN https://t.co/UEcpyliAvx
712100798075904004,2016-03-22 02:17:15,"John Wall puts in work w/ 27 PTs, 14 ASTs to energize @WashWizards to a 117-102 W over @ATLHawks. https://t.co/IIZV5tf9KP"
712099293373538305,2016-03-22 02:11:16,RT @nbastats: .@DetroitPistons (37-34) won the 4Q of #MILatDET 27-17 and turned a 9-point deficit into a 92-91 win on Drummond's last secon…
712097966396416000,2016-03-22 02:05:59,#LeaguePassAlert @Timberwolves hold a 97-94 lead over @Warriors midway through the 4th. https://t.co/O3L9sjHj8G
712096362825957376,2016-03-22 01:59:37,JR lobs to LeBron...AGAIN! #NBAVine https://t.co/Py4auMebiF
712095320369451008,2016-03-22 01:55:29,"Drummond saves the day w/ 14 PTs, 16 REBs and a game-winning put-back as @DetroitPistons defeat @Bucks, 92-91. https://t.co/IXq0l1TYUt"
712094680570335237,2016-03-22 01:52:56,"RT @Timberwolves: 🚨END of 3 🚨

We are TIED at 89! 

Zach leads with 19. 👌"
712094539935252480,2016-03-22 01:52:23,DRE DAY at The Palace! Drummond with a put-back FOR THE WIN!
712094225677094913,2016-03-22 01:51:08,"Bayless misses 2 FTs, @DetroitPistons retain possession w/ 7.5 seconds to-play on #NBALeaguePass trailing by ONE!"
712093864920793088,2016-03-22 01:49:42,"RT @chicagobulls: #Bulls holding on to a lead after 3.

Gibson: 16pts/3st/2rb/2ast
McDermott: 14pts
Rose: 12pts https://t.co/dIYXoAjUrj"
712093094150283264,2016-03-22 01:46:38,"RT @WashWizards: End of 3 from Atlanta, 

#Wizards 89 - #Hawks 86 

Beal 21p
Wall 20p-12a
Gortat 14p-6r

#WizHawks https://t.co/kbMA7Ve4sL"
712092996150403072,2016-03-22 01:46:14,"IT4 sparks @Celtics to a 107-96 victory over @OrlandoMagic w/ an efficient 28 PTs (9-18 FG), 7 ASTs. https://t.co/k961aPzIDU"
712092135013670912,2016-03-22 01:42:49,"Middleton is PURE from mid-range, giving @Bucks a 91-88 edge over @DetroitPistons w/ 30.3 seconds to-play on #NBALeaguePass."
712091933305344005,2016-03-22 01:42:01,WildKAT in transition! #NBAVine https://t.co/i44e6usQ9k
712091443339333632,2016-03-22 01:40:04,Zach on the ATTACK! #NBAVine https://t.co/EeqI1PI05p
712090880560250881,2016-03-22 01:37:50,#LeaguePassAlert @Bucks are clinging onto an 89-86 lead over @Pistons w/ less than a minute to-play!
712088488775131137,2016-03-22 01:28:20,RT @HornetsPR: .@hornets 23 point comeback vs SAS marks 2nd largest comeback in franchise history (24 vs MIL 10/29/14) #SASatCHA
712088208260075520,2016-03-22 01:27:13,"All five starters score in double figures as @Pacers take down @Sixers, 91-75 on their home court. #PHIatIND https://t.co/cwuzjWSBjb"
712088076407984128,2016-03-22 01:26:42,"RT @cavs: Back-to-back.
Central Division Title: Clinched ✔ https://t.co/EdBTwINtbs"
712087308896489472,2016-03-22 01:23:39,"LeBron posts a #TripleDouble w/ 33 PTs (8-11 FG), 11 REBs, and 11 ASTs to push @Cavs past @Nuggets, 124-91. https://t.co/F3dE0Ntx1L"
712086716018925569,2016-03-22 01:21:17,Courtney Lee finds Jeremy Lin for a CRUCIAL trey! #AssistOfTheNight  https://t.co/bjjtvcoOtL
712085396398723073,2016-03-22 01:16:03,".@Hornets mount a massive comeback, defeat @Spurs 91-88 behind Jeremy Lin's CLUTCH 29 PTs. #SASatCHA https://t.co/yrHMHysSFL"
712084814971670530,2016-03-22 01:13:44,RT @Bucks: Up nine with 12 minutes to play. Join us on @fswisconsin!! #OwnTheFuture https://t.co/mRSMwO2A9O
712084733560299520,2016-03-22 01:13:25,"RT @celtics: Isaiah (23 pts, 5 rebs, 7 ast) is doing it all and the C's lead the Magic 91-78 heading to the 4th. Amir: 7 pts, 8 rebs. C's: …"
712084562789199873,2016-03-22 01:12:44,"Draymond scores 10 PTs, dishes out 5 ASTs as @Warriors take a 61-58 lead over @Timberwolves at the break. #GSWatMIN https://t.co/7mKIpEmYGm"
712083863988736003,2016-03-22 01:09:57,"Kawhi is off the mark, rebound @Hornets! J-Lin to the FT line w/ 18.3 seconds left on @NBATV."
712083777091203072,2016-03-22 01:09:36,Gibson holds down the block w/ 14 PTs (5-10) FG to guide @ChicagoBulls to 59-51 lead over @SacramentoKings at half. https://t.co/knIRSzSbVc
712083169529479168,2016-03-22 01:07:12,"John Wall swishes and dishes for 10 PTs, 7 ASTs as @WashWizards hold a 61-59 edge over @ATLHawks on #NBALeaguePass. https://t.co/4fzCgKlbAV"
712082331201368065,2016-03-22 01:03:52,Keep it locked on @NBATV for the THRILLING conclusion of #SASatCHA! @Hornets hold an 86-84 lead w/ 2:45 to-play. https://t.co/DCk5Gx9xXo
712081142862757888,2016-03-22 00:59:08,Jeremy Lin is UNCONSCIOUS on @NBATV! #SASatCHA
712080631098781697,2016-03-22 00:57:06,Heat Check! #NBARapidReplay #SASatCHA https://t.co/OZwj4LemjT
712080234980442114,2016-03-22 00:55:32,"RT @cavs: Time to close out strong.

LBJ: 26pts, 9reb, 7ast
JR: 15pts, 5ast

#CavsNuggets BOX: https://t.co/K7bnSEn2bh https://t.co/jf2qZjC…"
712079470509871106,2016-03-22 00:52:30,RT @nbastats: .@hornets were down 23p in 1Q but have come back to take a 75-74 lead over @spurs with 9:09 remaining in the 4Q of #SASatCHA …
712079011707486208,2016-03-22 00:50:40,"RT @Pacers: End of the 3rd quarter: #Pacers 66, Sixers 56

@ianmahinmi: 10p/7r
@Original_Turner: 10p/6r
@George_Hill3: 10p/4r https://t.co/…"
712078424026710017,2016-03-22 00:48:20,Jeremy Lin is BALLIN' as @Hornets take the lead on @NBATV! #NBARapidReplay #SASatCHA https://t.co/5L7t4qGve0
712077914091687940,2016-03-22 00:46:19,🇮🇹 Molto Bene Marco! 🇮🇹 #NBAVine https://t.co/BOzQ7srIuP
712076744501673984,2016-03-22 00:41:40,.@Hornets blaze a comeback trail on @NBATV as @Spurs hold a 72-67 lead headed to the 4th. #SASatCHA https://t.co/A4E0ckuJ7k
712076360731258881,2016-03-22 00:40:08,"RT @WashWizards: End of 1 in Atlanta, 

#Wizards 27 - #Hawks 30

Gortat 12p
Wall 4p-5a
Otto 3p-6r

#WizHawks https://t.co/8XM7IFQ7E2"
712076319551594496,2016-03-22 00:39:58,"RT @chicagobulls: #Bulls lead after one!

McDermott: 9pts (3-3 3PT)
Gibson: 8pts https://t.co/8ZbNJ1Gvek"
712076239566151680,2016-03-22 00:39:39,"Monroe (14 PTs) and Giannis (8 PTs, 4 ASTs) do damage to spark @Bucks to 48-45 edge over @DetroitPistons at half. https://t.co/HjM19Zjn8W"
712075993733664768,2016-03-22 00:38:41,LMA finishes with FORCE on @NBATV! #NBARapidReplay #SASatCHA https://t.co/WVwfutb2Xg
712075210195910656,2016-03-22 00:35:34,"IT4 (15 PTs, 4 ASTs) and Avery Bradley (14 PTs) propel @Celtics to a 56-49 lead over @OrlandoMagic at the half on #NBALeaguePass. #ORLatBOS"
712074024826724352,2016-03-22 00:30:51,Courtney Lee soars and scores in transition on @NBATV! #NBARapidReplay #SASatCHA https://t.co/PJlzLqr1Pu
712072743198400512,2016-03-22 00:25:46,Duncan posts and toasts on @NBATV! #NBARapidReplay #SASatCHA https://t.co/hxYPXpEsOY
712072145338298368,2016-03-22 00:23:23,Zach LaVine has EFFORTLESS bounce! #NBAVine https://t.co/zMec9WYUWG
712070734902857729,2016-03-22 00:17:47,Super Mario! #NBAVine https://t.co/jttfxeoboM
712069748582912000,2016-03-22 00:13:52,LeBron James pours in 21 PTs in #TheLand as @Cavs hold a 56-48 edge over @Nuggets at intermission on #NBALeaguePass. https://t.co/0dwsHLW8KV
712068364542353412,2016-03-22 00:08:22,RT @Bucks: Moose has 12 points at the end of the first to lead the Bucks!! #OwnTheFuture https://t.co/JgCm3ycGZ7
712068294480678912,2016-03-22 00:08:05,"RT @celtics: Isaiah Thomas has 9 points and 5 rebounds and the Celtics lead the Magic, 22-17 after the 1st. Both teams have 8 FGs. Turner: …"
712068212045774849,2016-03-22 00:07:45,.@Pacers off to a sound start on #NBALeaguePass w/ a 47-36 advantage over @Sixers at the half. #PHIatIND https://t.co/x4PvsvK95S
712067702366609408,2016-03-22 00:05:44,Tony Parker controls the tempo w/ 14 PTs. 6 ASTs as @Spurs jump out to a 51-36 lead over @Hornets at the break. https://t.co/Nf77R7jMnN
712067010172100608,2016-03-22 00:02:59,The Big Fundamental drills the clinical mid-range AND the foul on @NBATV! #NBARapidReplay #SASatCHA https://t.co/MoNEBs3IJ1
712066304480415744,2016-03-22 00:00:11,Kemba ducks through the lane for an acrobatic finish on @NBATV! #NBARapidReplay #SASatCHA https://t.co/2VsBXuwB8T
712062900521848832,2016-03-21 23:46:39,Lin gets the TOUGH finish to fall on @NBATV! #NBARapidReplay #SASatCHA https://t.co/b6VimnEj9V
712060646813265921,2016-03-21 23:37:42,"RT @Pacers: End of the 1st quarter: #Pacers 25, Sixers 18

@ianmahinmi: 8p/1r
@Yg_Trece: 6p/3r
@Original_Turner: 4p/3r"
712060079126810624,2016-03-21 23:35:26,RT @spurs: End of 1: Spurs lead Hornets 28-9
712059055502524416,2016-03-21 23:31:22,Diaw drops a DIME to West on @NBATV! #NBARapidReplay #SASatCHA https://t.co/tS1nLtPrjx
712058292286017537,2016-03-21 23:28:20,Diaw lobs to Parker for the #FrenchConnection on @NBATV! #NBARapidReplay #SASatCHA https://t.co/nAbKvO8MaI
712057069600448518,2016-03-21 23:23:29,RT @spurs: Tim Duncan just joined the Top 10 in @NBA history in minutes played. Duncan passes Gary Payton for #10 all time &amp; has now played…
712056989371621376,2016-03-21 23:23:10,"Parker facilitates, Duncan devastates on @NBATV! #NBARapidReplay #SASatCHA https://t.co/zdOPoHhT58"
712054266236510208,2016-03-21 23:12:21,Batum with a STRONG take to the rack on @NBATV! #NBARapidReplay #SASatCHA https://t.co/if1VDTiGhu
712053841068474368,2016-03-21 23:10:39,"RT @NBAHistory: @NBA Record for Triple-Doubles: 78 (1988-89), 65 (1961-62; photo: Oscar Robertson); This season: 59 (and counting) https://…"
712051640241496064,2016-03-21 23:01:54,"RT @NBAOfficial: Check out the latest #MakingTheCall
https://t.co/tOF52YZSz6"
712051303946518529,2016-03-21 23:00:34,"The @Spurs get even, reclaim No. 1 spot on @NBAcom Power Rankings (via @johnschuhmann): https://t.co/aiCry0QAMR  https://t.co/7kK5n0BtUK"
712044273491943426,2016-03-21 22:32:38,"RT @Timberwolves: Steve Kerr was not short on compliments for the young #Twolves. 

Read: https://t.co/ASx58JhLGV https://t.co/54XD2KSxgn"
712043756183277570,2016-03-21 22:30:35,"The @Warriors look to bounce back as they visit @Timberwolves 8pm/et NBALP #GSWatMIN 

BUY: https://t.co/lndxa437lO https://t.co/CW0IUFWxVr"
712035758119505922,2016-03-21 21:58:48,"RT @jrnba: .@Hornets coach Steve Clifford shows you how to make the most of your pivot foot before and after you dribble.
https://t.co/zs6J…"
712030201425821696,2016-03-21 21:36:43,RT @NBATV: Have the @Spurs finally figured out the @Warriors? @TheStarters debate next! https://t.co/leIabaBbpI
712028527550332928,2016-03-21 21:30:04,Tonight's @NBATV doubleheader tips off at 7pm/et! #SASatCHA #MEMatPHX https://t.co/SutHukJ6ph https://t.co/hhUvlSvTOu
712025849952796672,2016-03-21 21:19:26,RT @nbacares: .@Suns @Goodknight11 &amp; Ronnie Price brought smiles to kids at @StJude! https://t.co/StGkm8zILI #Hoops4StJude https://t.co/bFg…
712024102106583041,2016-03-21 21:12:29,RT @Suns: . @EBled2 met 42nd President @billclinton here in Phoenix this past weekend. https://t.co/w6lWG6MUR6 https://t.co/A3OQOHNQZe
712021690574712832,2016-03-21 21:02:54,RT @NBATV: Two of the @NBA's hottest teams face off tonight on @NBATV https://t.co/uPl72TPlaj
712017940703391744,2016-03-21 20:48:00,"RT @WNBAPrez: Excited to join the @WNBA today, my 1st official day
as the league’s new president. Stay tuned for a historic year! #WNBA20
#…"
712010325701201921,2016-03-21 20:17:44,"RT @twitter: Thank you for an incredible 10 years. We can't wait to see what you Tweet next: https://t.co/H7GZBf5TMN 

Love, Twitter 

#Lov…"
712010278167154688,2016-03-21 20:17:33,"RT @twitter: Thanks for lobbing up All-Star Tweets, @CP3! #LoveTwitter
https://t.co/yXLrywprvu"
712007035756224512,2016-03-21 20:04:40,"RT @NBAcom: In honor of @twitter's 10th birthday, we look back at NBA players' first tweets

STORY: https://t.co/yfxLkIgwyK https://t.co/mO…"
712006954638376961,2016-03-21 20:04:21,"Happy 10th Birthday, @Twitter! 

We #LoveTwitter - 🏀 https://t.co/yuNvAjrNGm"
712003212635668480,2016-03-21 19:49:28,"RT @nbastats: Eastern Conference Player of the Week - Kyle Lowry

27.2 PPG | 6.8 APG | 6.4 RPG | 2.2 SPG

@Raptors went 4-1! https://t.co/i…"
712003191337046017,2016-03-21 19:49:23,RT @nbastats: Western Player of the Week - KD scored 26.8 PPG in 4 @okcthunder wins + has scored 20+ points in 55 straight games! https://t…
711991415853731841,2016-03-21 19:02:36,"RT @okcthunder: Kevin Durant named Western Conf Player of the Week. 4 games, 4 wins, averaged 26.8p-9.5r-7.5a per game. https://t.co/q519U9…"
711991113826091009,2016-03-21 19:01:24,"RT @Raptors: Join us in congratulating @Klow7 on being named Eastern Conference Player of the Week

More: https://t.co/UE3bRUkJfM https://t…"
711990821810270208,2016-03-21 19:00:14,Just Announced... @Klow7 of the @Raptors and @KDTrey5 of the @OKCThunder named NBA Players of the Week https://t.co/W9OoLvqq8C
711987124850003971,2016-03-21 18:45:33,"RT @NBASTORE: Start off the week on the right foot with the right socks.
Take a Stance https://t.co/g6ck4Y2pT3 https://t.co/2QjDEOEqPT"
711983352014905345,2016-03-21 18:30:33,Join the team to advance lifesaving cancer research &amp; patient care at @StJude! https://t.co/6SBht0yz3E #Hoops4StJude...
711975718880616449,2016-03-21 18:00:13,"The @Spurs get even, reclaim No. 1 spot on @NBAcom Power Rankings (via @johnschuhmann) https://t.co/aiCry0QAMR https://t.co/7kK5n0BtUK"
711975078632792065,2016-03-21 17:57:41,"RT @PelicansNBA: Hear from @AntDavis23 LIVE following today's practice.

TUNE IN: https://t.co/es6YOqHmaE https://t.co/46lOxqcuGl"
711970160681345024,2016-03-21 17:38:08,"RT @NBATV: Start your week off right with a Monday night doubleheader on NBA TV! 

Reasons to watch: https://t.co/wnzJZomd3P https://t.co/p…"
711968365066244096,2016-03-21 17:31:00,"Tonight on @NBATV...
5:30pm/et: @TheStarters 
6pm/et: Ten Before Tip
7pm/et: @Spurs/@Hornets
10pm/et: @MemGrizz/@Suns"
711965023099342849,2016-03-21 17:17:43,RT @WNBA: New WNBA President Lisa Borders issued the following statement in regards to comments made by Raymond Moore: https://t.co/furlR2u…
711964410500288512,2016-03-21 17:15:17,"Steph Curry spins &amp; banks in the corner trey to lead the TOP 10 PLAYS of the Week! 
https://t.co/3Frb4HnLLc"
711960739913867264,2016-03-21 17:00:42,"LeBron catches the oop on the break to lead the TOP 10 DUNKS of the Week! 
https://t.co/jSScP6rJ5l"
711956843518623744,2016-03-21 16:45:13,Steph Curry knows it's good to lead the TOP 10 MOVES of the Week!  https://t.co/XfevueG7jR
711953122940358656,2016-03-21 16:30:26,JR Smith tosses it up to LeBron to lead the week's TOP 10 @StateFarm ASSISTS of the Week! #ExistToAssist  https://t.co/Mry78lWSnU
711945598249910273,2016-03-21 16:00:32,Meet NBA legend @BillWalton tomorrow at 12:00pm signing copies of his new book at the @NBASTORE NYC https://t.co/uIN1RsQm9s
711943438145622016,2016-03-21 15:51:57,"RT @NBAcom: The first Big Board from @daldridgetnt is here &amp; point guards are up first

STORY: https://t.co/Al7rt0ATxm https://t.co/yG3RAME…"
711940441873256448,2016-03-21 15:40:03,RT @jrnba: The @jrnba and @UAbasketball have awarded this week’s #JrNBA Program of the Week to @JCCIndianapolis! https://t.co/6gIte66fum
711937778100150273,2016-03-21 15:29:28,"Go behind-the-scenes of Saturday's historic @Warriors/@Spurs game, won by SA to stay perfect at home! #InsideAccess https://t.co/LE676swfC6"
711930436449124352,2016-03-21 15:00:17,"RT @okcthunder: Thunder is the 7th team in NBA history to win a division title in 5 of 6 seasons, 1 of 5 to do it in last 25 years. https:/…"
711923038959357952,2016-03-21 14:30:54,"Dirk scores 40 points and Deron Williams puts up 31 points &amp; 16 assists, through the lens of our slo-mo #PhantomCam
https://t.co/aTCT09ViKW"
711917914530705408,2016-03-21 14:10:32,Now that's a catch &amp; shoot.. Darren Collison beats the buzzer! #NBAvine  https://t.co/rHeTPGW31U
711915599543324672,2016-03-21 14:01:20,Jabari Parker barrels down the lane for the SLAM! #NBAvine  https://t.co/Uo25j3qBBV
711915528214999040,2016-03-21 14:01:03,"RT @WNBA: New WNBA President, Lisa Borders has a message for the fans on her 1st official day in office. #WatchMeWork #WNBA20
https://t.co/…"
