id,created_at,text
719265121571315712,2016-04-10 20:45:42,.@JArrieta34 . 💪💪💪. #Crushed
719261713552510977,2016-04-10 20:32:10,RT @Cut4: Everything you need to know about new @Rangers outfielder @NomarMzra26: https://t.co/ARGi2u2EYg https://t.co/scRlBYe9TJ
719257811562184704,2016-04-10 20:16:40,RT @Reds: BRUUUUUUCE WALKOFF! #LETSGOREDS
719256431766212608,2016-04-10 20:11:11,Kris Breezy autographs. 😍 https://t.co/L9ABLYIW9n
719255355360997376,2016-04-10 20:06:54,"RT @MLBGIFs: Welcome to the show, @NomarMzra26. https://t.co/gD2WwqFljc #OpeningWeek https://t.co/w1X5SiFAo8"
719252367741468677,2016-04-10 19:55:02,RT @MLBGIFs: When did that dirt get there? https://t.co/XOBbOHrn5p
719247901965201409,2016-04-10 19:37:17,"“We out.” - @BringerOfRain20, definitely. #Crushed
https://t.co/SzJ3Z0gDEX"
719244707491020800,2016-04-10 19:24:35,"Stay fly, Yo. Stay fly: https://t.co/Jixie8U6z9 #OpeningWeek https://t.co/j3BuchhHDF"
719242117248225281,2016-04-10 19:14:18,When your hero is right in front of you. https://t.co/BUZdgYN9lk
719236751655481344,2016-04-10 18:52:59,Welcome to Manny’s HOUSE: https://t.co/AY2CGXrzFF #OpeningWeek https://t.co/sJQFQQ5D0O
719232684493393921,2016-04-10 18:36:49,"When the first pitch of the game is beautiful to crush: https://t.co/L4DDS3Xgkq #ChevyBaseball‌
https://t.co/LPqSUbJMfP"
719231022961991681,2016-04-10 18:30:13,RT @MLBGIFs: Fundamentals strong. https://t.co/q9Bo0PzMSb #OpeningWeek https://t.co/dIkEQmE0lA
719228131287162880,2016-04-10 18:18:43,RT @MLBRosterMoves: .@Rangers recall OF Nomar Mazara; purchase catcher Brett Nicholas from Triple-A Round Rock; outright OF Justin Ruggiano…
719228106222018560,2016-04-10 18:18:37,"RT @MLBRosterMoves: .@Rangers place OF Shin-Soo Choo (strained right calf) on 15-day DL, catcher Robinson Chirinos (broken right forearm) o…"
719226010042966016,2016-04-10 18:10:18,#SquadUp https://t.co/HQIy898FK2
719224131359744000,2016-04-10 18:02:50,RT @MLBGIFs: .@FlashGJr already on third? How did that happen? https://t.co/80JFUq38JC
719211237863661572,2016-04-10 17:11:36,The Dark Knight rockin’ those #throwback threads. 🔥 🔥 🔥 https://t.co/8HHl1sxker
719210259445850115,2016-04-10 17:07:42,RT @Sullivan_Ranger: Choo out 4-6 weeks...Chirinos 10-12...both on dl
719209057857499138,2016-04-10 17:02:56,It’s Sunday. We got 15 games for you: https://t.co/7GlkJTYt2K 😜 https://t.co/xznKBzDmgL
719208363427512322,2016-04-10 17:00:10,#Throwback  https://t.co/a7FtZyoBrU
719205867430785025,2016-04-10 16:50:15,RT @MLBStatoftheDay: .@JohnnyCueto’s 2.52 ERA in day games is tied for the best among @MLB starters – with @ClaytonKersh22. (min 40 GS) htt…
719203933269450757,2016-04-10 16:42:34,Nailed it. #Yoga https://t.co/tlGqxpr13v
719201071252385792,2016-04-10 16:31:12,"NL East rivals do battle FREE on @MLBTV at 1:35ET, presented by @NewEraCap: https://t.co/cKeAjkelKn https://t.co/PcvB7jb9sC"
719194574808227840,2016-04-10 16:05:23,💪 arms on the bump on this lovely Sunday: https://t.co/m1hqxVzfD2 https://t.co/9zQnQ4AOy0
719185988384370689,2016-04-10 15:31:16,Field prep = Major 🔑 https://t.co/HKoyKPsrG5
719185870591508481,2016-04-10 15:30:48,"RT @MLBStatoftheDay: .@JArrieta34 enters today with the longest active regular season scoreless streak in @MLB, at 29 innings. https://t.co…"
719184539986354176,2016-04-10 15:25:30,"RT @fantasy411: How's your #OpeningWeek going?

Set for more? Send your Week 2 fantasy Q's here for @FredZinkieMLB to answer Monday. https:…"
719181890788306945,2016-04-10 15:14:59,Colon. Mays. Colon. Mays. https://t.co/1w9ENmXyI3 #MustC https://t.co/mN6j2X0N58
719176787016683521,2016-04-10 14:54:42,"RT @AnthonyDiComo: Logan Verrett will start Wednesday for the #Mets, who are not considering a DL stint for deGrom at this time. The hope i…"
719176735393202176,2016-04-10 14:54:30,"RT @AnthonyDiComo: UPDATE: #Mets will skip Jacob deGrom in the rotation. ""It's improved, but not enough."""
719173159178534914,2016-04-10 14:40:17,Sunday mornings got us like … https://t.co/tH17j7QGlV
719163101094879232,2016-04-10 14:00:19,Nothing like a little #BeastMode to jumpstart the offense: https://t.co/GuJ790wIWz #ShowStopper https://t.co/TAcRIDC0Vo
719155384603136000,2016-04-10 13:29:39,"#THIS. The Amazin' Bartolo.
https://t.co/IFePjn5GbA"
719147946155986948,2016-04-10 13:00:06,"Swing for the fences. Sign up for @YahooFantasy Baseball, the official fantasy game of @MLB: https://t.co/AkU15bS5hF https://t.co/QlIZle08KU"
719027137043259393,2016-04-10 05:00:03,Let’s do it again tomorrow. 🎆⚾️😍 https://t.co/Ede2If58IR
719018247622766593,2016-04-10 04:24:43,"Yeah, @Rangers fans are pumped to have a full year of @ColeHamels: https://t.co/O8z6IDLzXH #OpeningWeek https://t.co/TYnLwsYQAZ"
719006672568455172,2016-04-10 03:38:43,Remember when people were worried about the @Padres offense? https://t.co/fLAcycGfYZ
719001977884020737,2016-04-10 03:20:04,A beaut from the belly. https://t.co/uBU1E96dkG #OpeningWeek https://t.co/P8NA99nawL
719000561941618688,2016-04-10 03:14:27,RT @kikehndez: Me and my little sis don't look alike too much! #FaceSwap https://t.co/e0bXaip46y https://t.co/Blqh125Zjk
718996954881990656,2016-04-10 03:00:07,"Good to be @TheRealMattKemp, bad to be a baseball.

HR 1: https://t.co/8AVIkGmfLy  

HR 2: https://t.co/2DKYMSrjgr https://t.co/t7XAP90MFe"
718993113478508545,2016-04-10 02:44:51,"RT @Noahsyndergaard: They are called War Steeds in Asgard, and your big melon won't fit in the Tesseract #bigmelonproblems  
https://t.co/S…"
718990720867041280,2016-04-10 02:35:20,The catch we’ll talk about for generations ... https://t.co/mN6j2X0N58
718987528485871617,2016-04-10 02:22:39,RT @MLBGIFs: How can something so rocky be so smooth? https://t.co/KoVafGZcyH #OpeningWeek https://t.co/QNHe3agBK7
718981839143067648,2016-04-10 02:00:03,.@ClaytonKersh22 is a constant reminder that life is not fair. https://t.co/tH17j7QGlV
718978069982097408,2016-04-10 01:45:04,Big day for Colby Jack in the Cheese State. https://t.co/By9NqYwYgN #OpeningWeek https://t.co/jMjQQVWMLe
718974291123933186,2016-04-10 01:30:03,Another ridiculous game in the @Dodgers-@SFGiants rivalry. https://t.co/48A21jEozH https://t.co/vJlSce6sE6
718970277380497409,2016-04-10 01:14:06,#BigSexy channels Willie Mays. https://t.co/0nFjXwyvUF
718965511548080128,2016-04-10 00:55:10,"Moose. https://t.co/cxaq1Gpgmr

LoCain. https://t.co/7J8icmpVzV 

Back-to-back boom. #OpeningWeek https://t.co/cc4LI8mcQ0"
718961809340899329,2016-04-10 00:40:27,RT @Sullivan_Ranger: Choo hurt in batting practice. ..Rangers concerned it is not a minor injury...strained right calf
718959247749328897,2016-04-10 00:30:16,It’s official: #MadBum’s got Clayton Kershaw’s number ... at the dish: https://t.co/Zv1EdtJsRM #MLBmemorybank https://t.co/gmoxas6qqW
718951664456065028,2016-04-10 00:00:08,How will this Story unfold? @Tstory2 looks for 5th straight game with a homer at 8:10 ET. https://t.co/MiUJJNyrjN https://t.co/4RLFKDXmk6
718950790614945792,2016-04-09 23:56:40,RT @Orioles: Tonight’s game between the Orioles and Tampa Bay Rays has been postponed due to inclement weather.
718950380248309760,2016-04-09 23:55:02,".@TheRealHos35, Wade Davis show off their 2015 @Esurance MLB Awards for Best Moment and Major Leaguer, Postseason. https://t.co/wAhHQEL52z"
718947307119620101,2016-04-09 23:42:50,RT @MLBGIFs: Grass stains or it didn’t happen. https://t.co/LpMV4aWlbP #OpeningWeek https://t.co/szpxGUkMD1
718942357895442432,2016-04-09 23:23:10,"RT @CarrieMuskat: #Cubs Schwarber: ""It's not like I'm preparing for the season with 3 months to go. I've got a whole year. I feel I'll come…"
718942257794125824,2016-04-09 23:22:46,RT @Dodgers: TIE GAME!
718940375038038016,2016-04-09 23:15:17,Don’t we all … https://t.co/V6KhKs4pLc
718936552500367360,2016-04-09 23:00:05,9-game night? We’ve got  your Saturday plans right here. https://t.co/8ZNOWLEuG7 https://t.co/9UpjUNEZmr
718935203977302016,2016-04-09 22:54:44,RT @Orioles: The start of tonight's game is being delayed by the threat of inclement weather An expected start time will be announced as so…
718921690936385536,2016-04-09 22:01:02,RT @MLBStatoftheDay: #MadBum’s 12 career round-trippers tie Yovani Gallardo for most HRs among active @MLB pitchers. https://t.co/dkzPcMkHK2
718916473339535360,2016-04-09 21:40:18,"#MadBumVsKershaw

Advantage: #MadBum. https://t.co/0Rdbt7SPey #ThrillOfTheGame
https://t.co/gm9Za4Lk43"
718911804781543425,2016-04-09 21:21:45,RT @SFGiants: MadBOMB!
718908924867452928,2016-04-09 21:10:19,Stripling family reaffirms Dave Roberts' decision to give @RossStripling the hook: https://t.co/e5A2bmshFT https://t.co/uM5D8ISrrK
718908352282107904,2016-04-09 21:08:02,RT @Orioles: Manny Machado warming up. #Birdland https://t.co/DJcCLzD4b6
718902281266180096,2016-04-09 20:43:55,RT @MLBGIFs: Life comes at you fast. https://t.co/I9Jvg6AfYr
718898803227512832,2016-04-09 20:30:05,"26 going on 1,000. https://t.co/Dwk6gztn0s #OpeningWeek https://t.co/tgaOPLRWoK"
718898728984317952,2016-04-09 20:29:48,"RT @SFGiants: 1st Pitch: 20 mins 🙌
#MadBumVsKershaw 
#SFGiants https://t.co/7rJR6ClA9y"
718896673100021760,2016-04-09 20:21:37,RT @MLBRosterMoves: .@SFGiants sign 1B Brandon Belt to 6-year contract through 2021.
718892569556611072,2016-04-09 20:05:19,RT @sfgiantsbeat: Giants just announced scheduled start will be 1:45 p.m. PT
718891321348370432,2016-04-09 20:00:22,Dustin's always getting dirty: https://t.co/SnfsIB1vP5 #OpeningWeek https://t.co/7MFcqGKwCy
718886214514806785,2016-04-09 19:40:04,Just a man in the grass. https://t.co/GtpDLv7gVU
718876205873700865,2016-04-09 19:00:18,"There will be strikeouts: https://t.co/p8QWt9x8lV #MadBumVsKershaw
https://t.co/pz3MCjRY4V"
718875944698716166,2016-04-09 18:59:15,"RT @scottmerkin: Abreu just crushed one for a home run and 1-0 lead. And I mean crushed, because very little is getting out today."
718867336061554688,2016-04-09 18:25:03,"Just like Vines, @JoeyBats19 tends to repeat. https://t.co/GVxLO0iQsN #OpeningWeek https://t.co/ROCDuK2Ban"
718863561586450432,2016-04-09 18:10:03,"""I didn't make it to the big leagues, my whole family made it ..."" – @Mikewright_Os. https://t.co/qB6fJ6QtEM https://t.co/bT5sUn9ljz"
718862627720544256,2016-04-09 18:06:20,"RT @BlueJays: OH MY! @JoeyBats19 ... AGAIN!

@BlueJays go up 4-3! #OurMoment"
718861828437254146,2016-04-09 18:03:10,RT @MLBGIFs: Touching ‘em all since 1995. https://t.co/oLXjoO1p3K https://t.co/iGBJqPMYCj
718858548701040640,2016-04-09 17:50:08,"Gone faster than you can say “#BatFlip.” https://t.co/l26zECebwS #OpeningWeek‌
https://t.co/mUQbiqSNSL"
718855550784679936,2016-04-09 17:38:13,RT @PlayBall: What's @TheRealMattKemp's favorite @MLB memory? Find out as he circles the bases with H.R. https://t.co/zavcelYLnA https://t.…
718853501888045057,2016-04-09 17:30:05,".@Cubs' roster is built to survive the loss of Schwarber, @philgrogers says: https://t.co/C8NbVfp60P #OpeningWeek https://t.co/EH8ZkVeErS"
718852109974773760,2016-04-09 17:24:33,RT @BryanHoch: Yankees: Nick Swisher is working out at the Yankees complex in anticipation of signing a minor league deal.
718851008261144576,2016-04-09 17:20:10,RT @Yankees: BOOM! @AROD gives the #Yankees the lead with his 1st home run of the season! #PinstripePride https://t.co/fmTKkmTZR3
718848369507115009,2016-04-09 17:09:41,RT @Rockies: Sluggers. https://t.co/VEY4cJ9WPb
718847208443936769,2016-04-09 17:05:04,"You can run, but you can’t hide. ⚾️👀 https://t.co/JjEIAna4cv"
718838419556737024,2016-04-09 16:30:09,"In a pinch, take your pick: https://t.co/PJ0WSTgMyU #OpeningWeek https://t.co/zKWx4WepBV"
718835436924354560,2016-04-09 16:18:18,RT @Nationals: Today's #Nats-#Marlins game has been postponed: https://t.co/MQILV8FcdA
718830962851721216,2016-04-09 16:00:31,The ball was flying on Friday: https://t.co/TsFUFPlw7o #OpeningWeek https://t.co/5eKLckNCul
718828798695895040,2016-04-09 15:51:55,RT @MLBStatoftheDay: A true original: @Tstory2 is 1st @MLB player with multiple HRs in 2 of first 4 career games. https://t.co/ifamoN0VU0 h…
718825669401145344,2016-04-09 15:39:29,RT @kschwarb12: Thank you all for the encouragement. This is a test of character and plan to attack it head on. This team is special and fu…
718823323925262337,2016-04-09 15:30:10,"Division rivals do battle at 1:10pm ET, FREE on @MLBTV presented by @NewEraCap: https://t.co/5zciUoqDGl https://t.co/EpHlfvuTKB"
718818465549828096,2016-04-09 15:10:51,RT @PlayBall: #TFW Harold Reynolds takes legendary closer @THoffman51 yard. #PlayBall https://t.co/527XzlqIJW
718818451779907585,2016-04-09 15:10:48,RT @whitesox: Bizarre. https://t.co/rZJbpE7MrV
718815778003222530,2016-04-09 15:00:11,"#THIS. Fairytale @Tstory2.
https://t.co/5li6W42CN2"
718808202947629057,2016-04-09 14:30:05,A multi-#PapaSlam night means you can enjoy 40% off regular-menu-priced 🍕. Code: PAPASLAM. https://t.co/G2KE27xP4s https://t.co/UyqTPIt2gr
718802916371472384,2016-04-09 14:09:04,"RT @SFGiants: Hello, Saturday. 
#MadBumVsKershaw in 6 hours. 
#SFGiants https://t.co/US9Cjyo68y"
718800680064929793,2016-04-09 14:00:11,.@bcraw35 had dinner reservations he didn’t wanna miss: https://t.co/TsaQPqJYg4 #ShowStopper https://t.co/xiAft4uIaR
718793677301280768,2016-04-09 13:32:21,"RT @PlayBall: Ready to ""Play Ball""?
 
Catch @MLBNetwork’s new show at 10am ET. https://t.co/u6bjkfRKOw https://t.co/iYxI7mFaK6"
718692609737289728,2016-04-09 06:50:45,RT @Cut4: Pull the blankets a little closer and watch some frigid scenes of April @MLB action: https://t.co/752x2FUyV9 https://t.co/mJPPOgy…
718684457943740421,2016-04-09 06:18:21,".@SFGiants, 1B Brandon Belt reportedly agree to 5-year extension. Club has not confirmed. https://t.co/AOHqpYZ52z https://t.co/5m0aRpwNWo"
718679075116552192,2016-04-09 05:56:58,"Story of my life, I hit home runs. https://t.co/Qsf7wtipyd"
718672839700717568,2016-04-09 05:32:11,Let the hair flow and the ball fly: https://t.co/7MmE2xMfnb #Walkoff https://t.co/TEl98TSMkc
718668308569071617,2016-04-09 05:14:11,"RT @SFGiants: BRANDON CRAWFORD FOR THE WIN! 🎆
#WalkOff
#BeatLA
#SFGiants"
718666315825876993,2016-04-09 05:06:16,RT @MLBGIFs: Be your own biggest fan. https://t.co/XpzQ3a63xJ
718664979466100736,2016-04-09 05:00:57,RT @MLBGIFs: .@eltanquetomas decides when the game ends. https://t.co/GLv9JO2bqs #Walkoff https://t.co/P1UTHPhM5d
718662719541391361,2016-04-09 04:51:59,".@1trevorbrown’s to do list:
- 1st career HR
- Break up no-no
-  Tie the game

#Wow
https://t.co/yvl4amIyv1"
718661395152130048,2016-04-09 04:46:43,"RT @MLBReplays: #Astros challenge call that Colby Rasmus violated rule 6.01(j); call confirmed, violation: https://t.co/RxtDQujm4T https://…"
718659774179487744,2016-04-09 04:40:16,"Not bad for your @MLB debut, @RossStripling. https://t.co/57Vbdh9erN https://t.co/mJg8hq3jOw"
718657834645340160,2016-04-09 04:32:34,RT @Dbacks: #ELTANQUE!!! #WALKOFF! https://t.co/NWZ0lvMMZQ
718657417207246852,2016-04-09 04:30:54,.@1trevorbrown's first career HR ends the @Dodgers' combined no-hit bid with 1 out in the 8th.
718656424553943041,2016-04-09 04:26:58,.@RossStripling is removed after 7.1 IP and 100 pitches. @Dodgers RHP Chris Hatcher takes over.
718654398017056768,2016-04-09 04:18:55,Watch LIVE as Ross Stripling is SIX outs away from a no-no in @MLB debut: https://t.co/ndgHkFU83S
718651313412673536,2016-04-09 04:06:39,Ross Stripling is through SEVEN no-hit frames vs. Giants: https://t.co/wzCDPFNzzR https://t.co/RJgpkztRlX
718648614122205184,2016-04-09 03:55:56,.@yungjoc650 – It’s goin’ down: https://t.co/mrs63tWHyx #OpeningWeek https://t.co/grYKeBhdfp
718647188604059648,2016-04-09 03:50:16,.@Dodgers RHP Ross Stripling has no-hit Giants through 6 in @MLB debut: https://t.co/QWfW4ZK5eG https://t.co/UJSSVk5fnd
718645002276962305,2016-04-09 03:41:34,Should have given Junior a bat. https://t.co/B4dYCkf7eT
718639723460202497,2016-04-09 03:20:36,"#THIS. Trevor writes his Story one home run at a time.
https://t.co/nD78RbKpQP"
718638791616000001,2016-04-09 03:16:54,RT @MLBStatoftheDay: .@Cardinals slug @MLB-record 3 pinch-hit homers in victory over Braves. https://t.co/8xsnJv2T2f
718637423434010625,2016-04-09 03:11:28,RT @MLBGIFs: .@YasielPuig does not care about your batting average. https://t.co/uvAX2ZkwQf #OpeningWeek https://t.co/xY29A4GEPN
718633785701478400,2016-04-09 02:57:00,"#PapaSlam with a side of #BatFlip: https://t.co/4uZS5jXYf1
https://t.co/DzGZzuselu"
718633390430384128,2016-04-09 02:55:26,RT @MLBGIFs: Never doubt @TheCUTCH22. https://t.co/RCw0TQ26je #OpeningWeek https://t.co/vqWytX02vQ
718631938274136065,2016-04-09 02:49:40,What’s a moose doing at the game? https://t.co/M56VbMAZlT
718626383136690176,2016-04-09 02:27:35,RT @MLBGIFs: The Kid is all right. https://t.co/2vsRDWdmR3
718625602027327488,2016-04-09 02:24:29,"RT @LangoschMLB: That's three pinch-hit home runs for the #STLCards tonight -- Jeremy Hazelbaker, Aledmys Diaz and Greg Garcia."
718623013332123648,2016-04-09 02:14:12,"It’s Friday night. @BrockStar4Lyf was hungry for a #PapaSlam: https://t.co/3TGRIG3jUP‌
https://t.co/KZgfOEYHvJ"
718619789162377216,2016-04-09 02:01:23,"Rock, paper, scissors and shoot! https://t.co/0p0wELVXwA"
718615541657698304,2016-04-09 01:44:31,"Hang ‘em and #PapaSlam ‘em: https://t.co/UKbeB6Khvj‌
https://t.co/1nnvIZrGaA"
718613896416911360,2016-04-09 01:37:58,🍕🍕🍕 #PapaSlam https://t.co/kchEZJLj4B
718612211657084928,2016-04-09 01:31:17,Hakuna Machado. Hakuna Machado: https://t.co/C2S0KZHHie #OpeningWeek https://t.co/D7gf2MEhOL
718607704378449920,2016-04-09 01:13:22,RT @MLBGIFs: Some Denver legends taking in the @Rockies game. https://t.co/F1RdSaY9oQ https://t.co/0TTFl2GysB
718607298738917376,2016-04-09 01:11:45,RT @MLBGIFs: Birds of a feather mash together. https://t.co/L4kx0uxlsS
718607267453657088,2016-04-09 01:11:38,RT @LEVIS: Game on. You asked. We listened. The #Levis x @MLB Collection is back in stock &gt; https://t.co/EnY0YT4YZa https://t.co/eDb8zdjS9B
718604859457441792,2016-04-09 01:02:04,Shine bright like a diamond. https://t.co/QAwbDF0Pe8
718603633932144640,2016-04-09 00:57:11,#PapaSlam 🍕🍕 https://t.co/ZVIf5GeVZf
718597282505949184,2016-04-09 00:31:57,"It’s too high … #Crushed
https://t.co/t7hOhBSfOQ"
718594603394334721,2016-04-09 00:21:18,.@TheRealHos35 is such a jokester. https://t.co/JbGfCYVsi7
718594256718442496,2016-04-09 00:19:56,RT @MLBGIFs: Same ol’ Story. https://t.co/3tV0Qtvb48
718591243907768321,2016-04-09 00:07:57,"Trevor is on pace for 243 homers in 2016 … True Story.
https://t.co/vZ3Sp7nuSn"
718587893590036481,2016-04-08 23:54:39,This is a true Story. #AnotherOne
718586649999982597,2016-04-08 23:49:42,"RT @MLBRosterMoves: .@Cubs place catcher Kyle Schwarber (torn left ACL, LCL, left ankle sprain) on 15-day DL, recall INF Munenori Kawasaki…"
718585006507962368,2016-04-08 23:43:10,That was easy: https://t.co/i8xUw3p7x1 #OpeningWeek https://t.co/7MY2zEjhNN
718581907328540672,2016-04-08 23:30:51,.@TeamCJCorrea knows how to make the fans happy. https://t.co/2zQ9cN9gbr
718579227575103489,2016-04-08 23:20:13,RT @Cut4: .@HunterPence changes twitter bio to mess with @SFGiants broadcaster over botched call: https://t.co/SZGWEOAUql https://t.co/SQFM…
718575686567464964,2016-04-08 23:06:08,Friday night baseball. We READY: https://t.co/1sGT9bKtda https://t.co/bxkWLKiV2R
718574869823234048,2016-04-08 23:02:54,RT @MLBGIFs: Beast. Mode. https://t.co/l04J1mvmml #OpeningWeek https://t.co/fBECLlobcC
718570735950651393,2016-04-08 22:46:28,Snow in April??? https://t.co/bCih0GWhZ4
718570719026810880,2016-04-08 22:46:24,RT @MLBGIFs: Brave the elements. Make the play. https://t.co/HipmYjaK6W #OpeningWeek https://t.co/FKXMTsWwdH
718570316776267776,2016-04-08 22:44:48,"RT @MLBPipeline: Here are the 10 most stacked @MiLB clubs, led by the @RedSox's @salemredsox: https://t.co/VIRUIOCGL5 https://t.co/UnOfsKDB…"
718570051037741056,2016-04-08 22:43:45,RT @MLBStatoftheDay: From the storybooks to the record books. https://t.co/FSqlJ9kZYN
718566731036229632,2016-04-08 22:30:33,"Gather ‘round kids, it’s Story time. 
https://t.co/5x2YXkt2Lv #ThrillOfTheGame‌
https://t.co/sqcN4aVyIl"
718563125759377408,2016-04-08 22:16:14,Kyle Schwarber is out for the season with a torn ACL and LCL in his left knee: https://t.co/ugCDnuzbYS
718560914836963328,2016-04-08 22:07:26,RT @CarrieMuskat: Full ACL and LCL tear for #Cubs Schwarber. Out for the year
718560624012304384,2016-04-08 22:06:17,Never-ending Story. WOW.
718555297908785152,2016-04-08 21:45:07,".@JZimmermann27, have yourself a #Tigers debut: https://t.co/bYTAfbfVBr #OpeningWeek https://t.co/mCpAkar0lE"
718554179074187268,2016-04-08 21:40:41,"RT @MLBGIFs: Good first pitch, better dance moves, @chancetherapper.
https://t.co/DxmeawMfsx
#FridayFeels https://t.co/K3bRubtO68"
718544353161924608,2016-04-08 21:01:38,Toughest batter he faced? Ron Darling answers that &amp; more in the @EdwardJones #ChattingCage: https://t.co/4dh5gKgynZ https://t.co/kCeueaHkDO
718539681521135616,2016-04-08 20:43:04,RT @MLBGIFs: When you see the line at Shake Shack … https://t.co/6UnIt7RE1z
718532941228277760,2016-04-08 20:16:17,Miggy’s been turning mistakes into souvenirs since 2003. https://t.co/r2pISISuDo #OpeningWeek https://t.co/L2vLk99riS
718532644531806212,2016-04-08 20:15:06,"RT @fantasy411: Need solid two-start pitcher options for Week 2?

@MLB.com's fantasy team has you covered: https://t.co/BQcfIXPyjt https://…"
718529920687857664,2016-04-08 20:04:17,RT @CarrieMuskat: No update yet on #Cubs Schwarber but he is headed for DL.
718527722176184325,2016-04-08 19:55:33,RT @MLBStatoftheDay: Can @Tstory2 or @RobinsonCano homer AGAIN and join this exclusive club? https://t.co/rhOWSZGVC4
718519361430904832,2016-04-08 19:22:19,"RT @AnthonyDiComo: The #Mets are officially calling Jacob deGrom's issue ""right lat tightness."" They say they removed him as a precaution."
718518776686206976,2016-04-08 19:20:00,"RT @Evan3Longoria: Kids watching the @tigers game, what @MiguelCabrera does on a daily basis is not as easy as he makes it look!"
718518247503429633,2016-04-08 19:17:54,RT @Britt_Ghiroli: Jones hopes to be back in lineup next day or two. Said he's avail on bench if needed
718515002227892224,2016-04-08 19:05:00,David Wright is automatic with the barehand. https://t.co/ZV9mRfzbyn #OpeningWeek https://t.co/lTpitRMTDG
718510097291345920,2016-04-08 18:45:31,"SNL’s Pete Davidson surprised fans with a ride on the @Pepsi Bus – and a visit from @JohnnyDamon.
https://t.co/XszawcN7dc"
718504122522198016,2016-04-08 18:21:46,Motown views. ⚾️👌 https://t.co/rejH5plvCk
718499645949743104,2016-04-08 18:03:59,RT @MLBGIFs: And he sticks the landing … kind of. https://t.co/ECd1zfDLMy https://t.co/NOMxGO8I40
718495751752409089,2016-04-08 17:48:30,".@JdeGrom19 has great hair, and a lot of friends. https://t.co/mupmZFTwcq"
718494997729771521,2016-04-08 17:45:31,RT @SFGiantsFans: The best thing you will see today. #SFGiants https://t.co/bQfgPtRp9g
718494058142781440,2016-04-08 17:41:47,RT @Braves: 42 years ago today. #History https://t.co/oDjXc2WzuI
718488840554434560,2016-04-08 17:21:03,"RT @Mariners: For some, it all begins today. Here's to everyone coming to Safeco Field for the first time. #MarinersOpener
https://t.co/ku5…"
718484128111300608,2016-04-08 17:02:19,Let's play some ball! https://t.co/FOvMsRWlm3
718477490964926464,2016-04-08 16:35:57,"RT @Cut4: .@MikeTrout gave the @Angels Stadium weather report, so he’s officially a weatherman now: https://t.co/mQU6u8Q2nl https://t.co/3U…"
718477434878763012,2016-04-08 16:35:43,"RT @tigers: It's Back! #BaseballIsBack in Detroit! 🙌

#OpeningDayDET https://t.co/X1u6XLw1Ku"
718476943050428416,2016-04-08 16:33:46,"One game. Season on the line. Which @Mets stud is Ron Darling going with? @EdwardJones #ChattingCage
https://t.co/8uzgvnAA5X"
718468569302851584,2016-04-08 16:00:30,There’s matinee baseball today! #FridayFeeling https://t.co/QSAp2J8vJ0
718457294124486656,2016-04-08 15:15:41,"42 years ago today, Hammerin' Hank launched No. 715. #Legend
https://t.co/arpHGXUSnl"
718456768934772736,2016-04-08 15:13:36,RT @tigers: That #FridayFeeling at #OpeningDayDET! https://t.co/I9tXoSoADz
718454412893663237,2016-04-08 15:04:14,The NL champs are back in the Citi. https://t.co/i1DYjhbDrk
718449583416737796,2016-04-08 14:45:03,#PapaSlam x 2 means you can enjoy 40% off regular-menu-priced pizza. Code: PAPASLAM: https://t.co/6zBGjLAOY0 https://t.co/MEYRI25kJz
718447941610901506,2016-04-08 14:38:32,"RT @MLBGIFs: Put a crown on your cake, @RealKingFelix. The big three-oh! https://t.co/eoWv9t2JYH"
718445875463213056,2016-04-08 14:30:19,.@Mets announcer Ron Darling answers YOUR questions in the @EdwardJones #ChattingCage today: https://t.co/vK6pVBaobX https://t.co/SiDD09lOYR
718444123016065024,2016-04-08 14:23:21,"RT @Angels: It was just a matter of time before Storm Chaser @MikeTrout got his own weather segment.

Good call Mike!
https://t.co/ivgIF8as…"
718441988698181634,2016-04-08 14:14:52,RT @AnthonyDiComo: The #Mets have commissioned this plaque in their press conference room for Shannon Forde. https://t.co/IPnx5622dh
718438302202748932,2016-04-08 14:00:13,Big bad Bruce. https://t.co/eciNohaaTn #ShowStopper https://t.co/fOrwUgERmj
718423235226800128,2016-04-08 13:00:21,Picking these guys for Beat the Streak this week would have you a lot closer to $5.6M. https://t.co/zlxI5WoLAd https://t.co/l0J55yqxwJ
718415808817401856,2016-04-08 12:30:50,RT @Cut4: .@JeffPassan stopped by and told us what he learned about pitching while writing 'The Arm':  https://t.co/zJs7ITxKgu https://t.co…
718314671908872192,2016-04-08 05:48:58,"You want to be on base when @ARizzo44’s up. https://t.co/maIrPfwRcG #ChevyBaseball
https://t.co/ODexk2AfRV"
718311805840408576,2016-04-08 05:37:34,Put a quarter in the #walkoff Machine. https://t.co/pN47FfQETV #OpeningWeek https://t.co/GqRdOIkNW2
718310817918283776,2016-04-08 05:33:39,One lucky fan just got a new prized possession … https://t.co/QDysa6FcSb
718307565134880768,2016-04-08 05:20:43,"RT @Angels: FOR THE FIRST TIME THIS SEASON... #LightUpTheHalo!

#TheMachine cranks a 9th-inning walk-off single to win it! https://t.co/Ukl…"
718304256852389888,2016-04-08 05:07:34,RT @Cubs: #TeamRizzo! #Cubs lead 14-6 after @ARizzo44's three-run homer! #LetsGo https://t.co/qt0fnBHPZO
