id,created_at,text
707947848181145601,2016-03-10 15:14:54,"Driver in crash that killed UK band Viola Beach in Stockholm may have ""acted deliberately"" https://t.co/0cNANOBdnt https://t.co/6tIJCEbAna"
707932145587757057,2016-03-10 14:12:30,"#Shoreham report:
- No proper risk assessment
- Prior safety breaches
- Poor crowd handling
https://t.co/K5JNniIwFm https://t.co/06ZYfN6nsT"
707929062581411841,2016-03-10 14:00:15,"Shoreham air show organisers were unaware of pilot's planned display, ahead of UK crash that killed 11, report says https://t.co/CVfAY35V7Q"
707911354175381504,2016-03-10 12:49:53,European Central Bank cuts benchmark interest rate to 0% from 0.05% https://t.co/72bXqLyigk
707874599992750081,2016-03-10 10:23:50,"Labour MP David Lammy fined £5,000 over 35,629 nuisance calls urging people to back his campaign to be London Mayor https://t.co/Hucnso6k1p"
707857811389202432,2016-03-10 09:17:08,"South African woman convicted of kidnapping baby in 1997, case exposed when child enrolled in school last year https://t.co/MWvsqRlFuv"
707829117530472448,2016-03-10 07:23:07,"UK supermarket @Morrisons records fall in annual profit of £242m, down from £345m a year ago https://t.co/LgbBNNWHaw"
707825039165546496,2016-03-10 07:06:54,Millions of low income households could see power bills cut after a watchdog's report into the UK's energy sector https://t.co/6vxkUrqOwv
707705308869742592,2016-03-09 23:11:08,"Brazilian prosecutors filing charges against ex-President Lula da Silva in money laundering probe, officials say https://t.co/TC43A9kZTp"
707629114623172608,2016-03-09 18:08:22,Government defeated in Commons on plans to extend Sunday trading hours in England and Wales https://t.co/i4kqOUIsfU
707594475929874432,2016-03-09 15:50:44,"""These were career callous criminals"" - police say after 5 jailed over #HattonGarden heist https://t.co/JJDcYGfCUe
 https://t.co/3CrhkgrGkv"
707582027961409537,2016-03-09 15:01:16,"RT @BBCDanielS: #HattonGarden sentences: Hugh Doyle, perhaps ""flattered to be asked"" to help move loot, limited role. 21 months suspended"
707581657671405568,2016-03-09 14:59:48,Five men are sentenced to a combined jail term of 34 years for £14m Hatton Garden safety deposit box jewellery raid. https://t.co/fTMLswNeSy
707580427574353920,2016-03-09 14:54:54,"RT @BBCDanielS: #HattonGarden sentences: Bill Lincoln, not at burglary but standing by to assist with transport, helped store some loot. 7 …"
707579541754138624,2016-03-09 14:51:23,"RT @BBCDanielS: #HattonGarden sentences: Carl Wood, recruited by Danny Jones as spare pair of hands, didn't enter building 2nd night. Got n…"
707579395607756800,2016-03-09 14:50:48,"Terry Perkins &amp; Danny Jones both jailed for seven years for roles in #HattonGarden raid 
Live updates: https://t.co/75N4aA3avb"
707578532046761985,2016-03-09 14:47:22,"John ""Kenny"" Collins jailed for 7 years over £14m Hatton Garden jewellery raid in London https://t.co/z0xK6Dpj1a https://t.co/T6yeodjJJ0"
707555367539048449,2016-03-09 13:15:20,RT @BBCSport: Premier League clubs agree plans to cap away tickets at £30 for the next three seasons https://t.co/gKhm1tDXlh https://t.co/k…
707549079891480576,2016-03-09 12:50:20,"Buckingham Palace complains to press watchdog over Sun newspaper article claiming the Queen ""backed Brexit"" https://t.co/kTp6NMGDgs"
707473529604853760,2016-03-09 07:50:08,"In landmark battle between man and artificial intelligence, the world champion at Go is beaten by computer opponent https://t.co/6vwtG1edgB"
707473120676995072,2016-03-09 07:48:30,.@realDonaldTrump projected to win Republican Hawaii caucus https://t.co/G16pVJ90gz https://t.co/z7nN7Pg5OP
707447904642985985,2016-03-09 06:08:18,"Record producer Sir George Martin, known as the ""Fifth Beatle"", has died aged 90, Ringo Starr says on Twitter https://t.co/1OumVD2obs"
707433597117059074,2016-03-09 05:11:27,Senator @TedCruz wins the Idaho Republican primary https://t.co/SXXu3LBkIr https://t.co/f9xZRIEMe4
707426288181637121,2016-03-09 04:42:25,"In a surprise win, @BernieSanders beats Hillary Clinton in the Democratic Michigan primary https://t.co/QZButYTjv8 https://t.co/rLBarjsW0M"
707389745945567234,2016-03-09 02:17:12,.@realDonaldTrump is projected to win the Republican Michigan primary https://t.co/G16pVJ90gz https://t.co/wimia19xA0
707380467616653313,2016-03-09 01:40:20,US Republican presidential front-runner @realDonaldTrump wins the Mississippi primary https://t.co/Hca9iqpBY5 https://t.co/41uZxFBVNr
707371483568467968,2016-03-09 01:04:38,US media project @HillaryClinton as the winner of the Democratic Mississippi primary https://t.co/5TvYrvrc8f https://t.co/Ww35MayIOe
707336038553927680,2016-03-08 22:43:47,"North Korea has made miniature nuclear warheads to fit on its ballistic missiles, says leader Kim Jong-un https://t.co/vyrcsNA9Jh"
707269411007295490,2016-03-08 18:19:02,Four men arrested last year over murder of missing York chef Claudia Lawrence will not face any charges https://t.co/s9cqyHx9Pm
707228910375845888,2016-03-08 15:38:06,Sunderland football club's chief executive Margaret Byrne resigns in the wake of Adam Johnson conviction https://t.co/AX3I6mlc0M
707157293121593344,2016-03-08 10:53:31,"Legal ban on smoking in public places does not apply to state prisons in England and Wales, Court of Appeal rules https://t.co/ILhdtV2x7p"
707131930710507520,2016-03-08 09:12:44,Watchmaker Tag Heuer says it will not renew sponsorship deal with Maria Sharapova after she admits failing drug test https://t.co/ryPHaZYFid
707099275340152833,2016-03-08 07:02:59,"Energy Npower confirms it is axing 2,400 jobs as part of a two-year reorganisation of its business https://t.co/bIqBOCX7Wr"
706988967976157184,2016-03-07 23:44:39,EU-Turkey meeting on migrant crisis ends with decisions delayed until EU summit in 10 days' time https://t.co/VDazVrnFbb
706965659549364224,2016-03-07 22:12:02,Former New York mayor Michael Bloomberg says he will not run for US presidency  https://t.co/xVOhbIbNmT
706952477216739328,2016-03-07 21:19:39,RT @BBCSport: Maria #Sharapova is provisionally suspended from 12 March after failing a drugs test https://t.co/5W6giNqtFj https://t.co/rA2…
706937557699969024,2016-03-07 20:20:22,Former tennis world number one Maria Sharapova fails a drugs test at the Australian Open https://t.co/6kEsU6RfOj https://t.co/MSKtushth4
706887465794146304,2016-03-07 17:01:19,"More than 150 killed in US drone strike on al-Shabab target in Somalia, US officials say https://t.co/NkqptnukkG"
706872885835665408,2016-03-07 16:03:23,Sixteen-year-old boy found guilty of killing fellow pupil Bailey Gwynne at Aberdeen school last October https://t.co/VTM98eENEK
706815872950792193,2016-03-07 12:16:50,London Underground drivers with Aslef union vote to accept pay deal for new all-night service https://t.co/gIZNpxx2Gr
706648952708448256,2016-03-07 01:13:33,"Bernie Sanders wins Maine Democratic caucus, after earlier win for Marco Rubio in Republican contest in Puerto Rico https://t.co/k4Tg100zu1"
706597330984767489,2016-03-06 21:48:26,"Boss of British Chambers of Commerce resigns and accepts his support for Brexit ""likely to create confusion"" https://t.co/McZZkpD274"
706528419027226624,2016-03-06 17:14:36,"Hollywood performer who made it to the White House, a look at the life of Nancy Reagan

https://t.co/C38SHqPGAN https://t.co/JfcgbSL9F5"
706521574887788545,2016-03-06 16:47:24,Former US First Lady Nancy Reagan has died aged 94 https://t.co/6WxenDnt0U https://t.co/RIL209LmSH
706480947777110016,2016-03-06 14:05:58,"Energy firm Npower to cut 2,500 jobs, more than a fifth of its UK workforce, with details to be announced this week https://t.co/VphGiA9h7S"
706470900149972996,2016-03-06 13:26:02,"NI police find ""significant terrorist hide"" at country park in County Antrim, including bomb making components https://t.co/5vvSLaOYAW"
706455072545349632,2016-03-06 12:23:09,"At least 47 people killed in truck bombing at checkpoint south of Baghdad, Iraqi security officials say https://t.co/1d9ISRjdUp"
706429319057448960,2016-03-06 10:40:49,"Billionaire Iranian businessman Babak Zanjani sentenced to death on corruption charges, justice officials say https://t.co/kupEvMMXch"
706334055374127104,2016-03-06 04:22:16,Hillary Clinton upbeat after big win in Louisiana but losses to Bernie Sanders in two other states
706333647050248193,2016-03-06 04:20:39,Donald Trump and Ted Cruz urge other Republicans to drop out of race after taking two states each in latest polling https://t.co/ANHxP8zSxE
706308992797184000,2016-03-06 02:42:41,Donald Trump to win Louisiana Republican primary election after earlier defeats in Maine and Kansas - US media https://t.co/hvSTnl9fBM
706303767185117184,2016-03-06 02:21:55,Hillary Clinton to win Louisiana Democratic primary poll after defeats in Nebraska and Kansas caucuses - US media https://t.co/A7yx3jnvKx
706300653421924352,2016-03-06 02:09:32,"Bernie Sanders predicted to win Nebraska Democratic caucuses, US media say https://t.co/RYd8CmKLF9"
706296100576235520,2016-03-06 01:51:27,Ted Cruz wins the Maine Republican caucuses https://t.co/qR843GR4FO
706293122054144001,2016-03-06 01:39:37,"Bernie Sanders wins Kansas Democratic caucuses, according to Kansas Democratic Party https://t.co/FNic6FIhvt"
706250289410674693,2016-03-05 22:49:25,Ted Cruz wins Kansas Republican caucuses - US media projections https://t.co/GtTO2nS2ay
706157194274803713,2016-03-05 16:39:29,"Sudan opposition leader Hassan al-Turabi, who helped bring President Bashir to power, dies at 84, state TV says https://t.co/pFYC2FpH9c"
705885614378450944,2016-03-04 22:40:19,"US Republican Ben Carson officially ends his campaign for the presidential nomination

https://t.co/uCis5BIJ7u https://t.co/KmvIFo9u9A"
705877261732487169,2016-03-04 22:07:08,"Turkish police raid Zaman newspaper office, firing tear gas on protesters, hours after paper put under state control https://t.co/Z61z3gYv5V"
705865891339231232,2016-03-04 21:21:57,BCC boss John Longworth reportedly suspended over personal opinions on #Euref https://t.co/VM8azxxdLA https://t.co/ZKfz6pbVn4
705846551567011840,2016-03-04 20:05:06,"Baby born &amp; doing well after pregnant woman stabbed in Sutton Coldfield, police say. Mother in critical condition https://t.co/9R9xMaDFBg"
705806073970622464,2016-03-04 17:24:15,"Police ""still investigating how knife found"" after claims linked to OJ Simpson former estate https://t.co/SG3rI30t78 https://t.co/39j7jX24sF"
705749901859287041,2016-03-04 13:41:03,"Media mogul @rupertmurdoch marries model Jerry Hall in London ceremony 

https://t.co/o9hUnjqWFS https://t.co/Mx4bIPFvQk"
705721848974155777,2016-03-04 11:49:35,"NI police ""concerned"" dissidents want to mark Easter Rising centenary by killing police, prison officers or soldiers https://t.co/JbUjwDxjpM"
705701039920517120,2016-03-04 10:26:53,Brazilian police raid home of ex-President Lula as part of inquiry into corruption at state oil company Petrobras https://t.co/t4y4ETSgML
705692607658258432,2016-03-04 09:53:23,"Turkey jails two Syrians over drowning of toddler Alan Kurdi, whose death drew attention to Europe's migrant crisis https://t.co/8rMFrMEz6s"
705679405855723520,2016-03-04 09:00:55,"Facebook set to pay millions more pounds in UK tax after overhaul of its tax structure, @bbckamal learns https://t.co/i4Q4dPYh0k"
705674451694837760,2016-03-04 08:41:14,"Man injured after explosive device detonated under vehicle in Belfast is a prison officer, security sources say https://t.co/JgpKvbLHzU"
705672557450698752,2016-03-04 08:33:43,"Man taken to hospital after device explodes under van in east Belfast 

https://t.co/FPHR6QAZb8"
705523517903785989,2016-03-03 22:41:29,"North Korean leader Kim Jong-un says country's nuclear weapons should be ready for use ""at any time"" -state media https://t.co/LpbY1TXBti"
705473019397939200,2016-03-03 19:20:49,".@realDonaldTrump responds to @MittRomney criticism, calling it ""irrelevant"" https://t.co/tX2oDTyuWP"
705437274612215809,2016-03-03 16:58:47,Donald Trump described as conman in scathing speech by fellow US Republican Mitt Romney https://t.co/vVBQLgEosj https://t.co/rxDJ8X9NIf
705422335764008961,2016-03-03 15:59:25,"S African athlete Oscar Pistorius, convicted of killing girlfriend Reeva Steenkamp, denied leave to appeal https://t.co/wplfBWZXXL"
705371782010826752,2016-03-03 12:38:32,"Jason Lawrance, who raped five women he met on dating site https://t.co/pukopVyvFD, sentenced to life  https://t.co/KHReUPgITr"
705066322099617793,2016-03-02 16:24:45,"Footballer Adam Johnson guilty of sexual activity with 15-year-old girl, after being found not guilty of one count https://t.co/gJ1BnTe5tm"
705057478380265473,2016-03-02 15:49:36,Ex-England footballer Adam Johnson not guilty of one count of sexual activity with 15-year-old girl https://t.co/RYSWrWZiBV
705019121788964864,2016-03-02 13:17:11,"A 7.9 magnitude earthquake strikes off the coast of western Indonesia, USGS reports, no immediate reports of damage https://t.co/ndFgZnUXWU"
705002810342039552,2016-03-02 12:12:22,Man guilty of raping five women and attacking two more after meeting them on dating site https://t.co/pukopVyvFD https://t.co/afghX4OhXy
704984893932093440,2016-03-02 11:01:11,"Coronation Street creator and writer Tony Warren has died, the TV show's Twitter account says https://t.co/WzuyJP2WTi"
704953331861610496,2016-03-02 08:55:46,Ted Cruz wins #Alaska caucus - bringing his total to three states won on #SuperTuesday https://t.co/NU1Bf1tNwu https://t.co/zC584Jjnfm
704897275512922112,2016-03-02 05:13:01,"Donald Trump wins Vermont - bringing his total to seven states won on #SuperTuesday
https://t.co/NU1Bf1tNwu https://t.co/Otobs5VJcL"
704890094478626816,2016-03-02 04:44:29,".@BernieSanders wins #Minnesota, his third victory of #SuperTuesday

https://t.co/u4S8MT7kZ9 https://t.co/sUwKrlLr2X"
704886767229542401,2016-03-02 04:31:16,US astronaut Scott Kelly and Russian cosmonaut Mikhail Kornienko land in Kazakhstan after almost a year in space https://t.co/n9BP25tu3s
704886180375097345,2016-03-02 04:28:56,Hillary Clinton narrowly wins Massachusetts in Democratic #SuperTuesday vote https://t.co/lHkHVMrKK3 https://t.co/01ilEIkFvN
704884083424415744,2016-03-02 04:20:36,"Florida Senator @MarcoRubio wins his first Republican primary - #Minnesota #SuperTuesday

https://t.co/u4S8MT7kZ9 https://t.co/HDx2FeY0Jh"
704856478499401728,2016-03-02 02:30:54,"A second #SuperTuesday win for Senator @BernieSanders in Oklahoma
https://t.co/u4S8MT7kZ9 https://t.co/Mlwjl4Wb9j"
704853719930839040,2016-03-02 02:19:57,".@TedCruz wins Oklahoma #SuperTuesday

https://t.co/u4S8MT7kZ9 https://t.co/alQWMJuFJu"
704852698944966656,2016-03-02 02:15:53,"Hillary Clinton wins Texas https://t.co/PU7jadYQWr 
#SuperTuesday https://t.co/rbEQKP6jH3"
704849523147993092,2016-03-02 02:03:16,"Texas Senator @TedCruz projected to win his home primary #SuperTuesday

https://t.co/u4S8MT7kZ9 https://t.co/N3lQ6Fu17S"
704848145377787904,2016-03-02 01:57:47,.@realDonaldTrump wins his fifth state on #SuperTuesday https://t.co/u4S8MT7kZ9 https://t.co/mKWpeSYdgU
704842045970632704,2016-03-02 01:33:33,"Arkansas becomes the 5th state called for @HillaryClinton #SuperTuesday

https://t.co/u4S8MT7kZ9 https://t.co/Z8d628Sd3r"
704835418966073345,2016-03-02 01:07:13,Trump is projected to win three more states https://t.co/nLkjD2RCK8 #SuperTuesday https://t.co/yJLHywdLHL
704834589404110848,2016-03-02 01:03:55,Two more states called for Clinton: Alabama and Tennessee #SuperTuesday https://t.co/u4S8MT7kZ9 https://t.co/idJmEjg1Pi
704822375179804672,2016-03-02 00:15:23,.@realDonaldTrump wins #Georgia in the first #SuperTuesday Republican primary to be called https://t.co/u4S8MT7kZ9 https://t.co/QayvcbTFcB
704819512277864448,2016-03-02 00:04:01,.@HillaryClinton wins two of the first three #SuperTuesday primaries https://t.co/u4S8MT7kZ9 #Georgia #Virginia https://t.co/oTj827rwuo
704819321831362560,2016-03-02 00:03:15,Bernie Sanders projected to win his home state of Vermont #SuperTuesday https://t.co/u4S8MT7kZ9 https://t.co/tGtjyIpcB0
704676528139980801,2016-03-01 14:35:51,"RMT union members accept pay and conditions deal for all-night Tube service in London, union announces https://t.co/4csH32iiTh"
704623252648370176,2016-03-01 11:04:09,"Murder case against Seamus Daly, accused of killing 29 people in Omagh bombing in County Tyrone in 1998, collapses https://t.co/edmibWsdrn"
704573604487307266,2016-03-01 07:46:52,"French police enter Calais migrant camp known as the ""Jungle"", clearance work due to resume https://t.co/za89Gle6zs https://t.co/qtJFpadPn7"
704563217197109248,2016-03-01 07:05:35,"RT @bbckamal: Barclays announces annual profits down 2% to £5.4bn, quarterly profits slashed in half, to £247m from £563m"
704428937707913217,2016-02-29 22:12:01,"George Kennedy, star of Cool Hand Luke and Naked Gun, dies aged 91 - grandson announces https://t.co/l6JKUUzEXP"
704328865078976512,2016-02-29 15:34:21,"At least 18 people killed by suicide bomb at funeral north-east of Baghdad, Iraqi officials say https://t.co/tygbGmkqPc"
704254461854806016,2016-02-29 10:38:42,Migrants break through fence on Macedonia-Greece border with home-made battering ram https://t.co/9jGJFsSOp6
704253519365345280,2016-02-29 10:34:58,Woman arrested in Moscow after reportedly being seen outside metro station with decapitated child's head https://t.co/1deBiDqzPL
704169319199088641,2016-02-29 05:00:23,"#Spotlight wins the #Oscar for 'Best Film' 
https://t.co/nXPE9rW6MQ https://t.co/aTtYKbIT4y"
704168261538205696,2016-02-29 04:56:11,#Oscars: Leonardo Di Caprio wins 'Best Actor' for #TheRevenant https://t.co/m50w6juNOD https://t.co/yzXHHOfwPy
704166262910357504,2016-02-29 04:48:14,#Oscars: Brie Larson wins 'Best Actress' for #Room   https://t.co/tPVx44Yx2l https://t.co/o3arV1ooO6
704163908517494784,2016-02-29 04:38:53,"#Oscars: Alejandro G Inarritu wins 'Best director' for The Revenant  

https://t.co/NFVkvr5KIX"
704147181733859328,2016-02-29 03:32:25,The #Oscar for Best Supporting Actor goes to https://t.co/avgQnaFcmK https://t.co/QTNlUhUPMq
704136234046767106,2016-02-29 02:48:55,Pakistan hangs ex-police bodyguard who shot dead Punjab governor over his opposition to blasphemy laws - officials https://t.co/uZeFpBG3eX
704127278909952000,2016-02-29 02:13:20,The #Oscar for Best Supporting Actress goes to Alicia Vikander https://t.co/etWFHPB0YB https://t.co/atl4w9bn42
703949073179676672,2016-02-28 14:25:12,"Bombings near market in eastern Baghdad kill at least 24 people, Iraqi officials say https://t.co/WZ9bETeQM0"
703924391760011264,2016-02-28 12:47:07,"Actor Frank Kelly, best known for playing Father Jack in comedy Father Ted, has died aged 77 https://t.co/K4GryFyF8G"
703735138723762176,2016-02-28 00:15:06,"Hillary Clinton wins clear victory in South Carolina's Democratic primary, US networks report https://t.co/CB4HHZNtPv"
703699796075409408,2016-02-27 21:54:40,Irish Prime Minister Enda Kenny concedes coalition government has not been re-elected https://t.co/eFqbhV14kI
703574595195019265,2016-02-27 13:37:09,"At least 30 people killed in air strike on a market in Yemen, witnesses say https://t.co/lHON2q2hMt"
703522807880294400,2016-02-27 10:11:22,"Finance ministers from world's leading economies warn of ""shock"" to global economy if UK leaves the EU https://t.co/aGz5wrzXKF"
703449826910932992,2016-02-27 05:21:22,"Yoko Ono in New York hospital with ""flu-like symptoms"", but her spokesperson denies reports she suffered stroke https://t.co/KO1YdG9wzA"
703338851968946177,2016-02-26 22:00:24,"A landmark cessation of hostilities has come into effect in Syria, the first pause in five years of civil war https://t.co/hLiCCkrF9R"
703278474342096896,2016-02-26 18:00:29,Chancellor George Osborne tells the BBC he may have to announce fresh cuts to public spending in next month's Budget https://t.co/gMj4H5BjQ3
703277985097449475,2016-02-26 17:58:32,Donald Trump endorsed for Republican presidential nomination by ex-rival Chris Christie as best hope to beat Clinton https://t.co/ToslFPaap2
703274128300744704,2016-02-26 17:43:13,Somali Islamist group al-Shabab tells BBC its fighters have stormed Mogadishu hotel - explosions heard https://t.co/OFwc5UlXIo
703266271069020160,2016-02-26 17:11:59,"""I want to work with all of you...to restore and rebuild a new era in Fifa"" - @Gianni_2016 https://t.co/SQvLCaGWr0 
 https://t.co/m3p6IZaWPl"
703263516220854273,2016-02-26 17:01:02,"RT @BBCSport: BREAKING:

Gianni Infantino has been elected as the new president of Fifa https://t.co/Xz41J43Obc https://t.co/Nr3jL2XCAj"
703207617557086208,2016-02-26 13:18:55,"Three brothers who groomed, raped and sexually assaulted girls in Rotherham jailed for between 19 and 35 years https://t.co/111XejsqrI"
703198541393600512,2016-02-26 12:42:51,"Three British tourists have died while climbing waterfalls in Lam Dong, Vietnam https://t.co/VAbdOrDr1f"
703169228208082945,2016-02-26 10:46:22,"Woman who suffocated father because of his ""intolerable"" multiple sclerosis, found guilty at Old Bailey of murder https://t.co/Ozv52vcIva"
703114918820614145,2016-02-26 07:10:34,Royal Bank of Scotland reports £2 billion loss for 2015 - down from £3.5 billion the year before https://t.co/0vk8ZIOue0
702994988532174848,2016-02-25 23:14:00,President Obama says coming weeks 'critical' for Syria's future ahead of start of two-week truce on Friday https://t.co/OVsPqMxSuz
702913365992153088,2016-02-25 17:49:40,Italian Senate approves civil unions in a step towards giving gay couples some legal recognition  https://t.co/Y3CirCDblU
702882009811697664,2016-02-25 15:45:04,"French government plan to clear part of Calais ""Jungle"" migrants camp approved by court https://t.co/sEzWkaAw5b"
702848781562322945,2016-02-25 13:33:02,Crowds gather at York Station to welcome the return of #FlyingScotsman https://t.co/zu8NmJv5Uq https://t.co/fVfcz6fAt6
702843002973241346,2016-02-25 13:10:04,Greece recalls ambassador from Austria amid sharp EU divisions over migrant crisis https://t.co/Or10Q1syic
702818454856933377,2016-02-25 11:32:32,"BBC has ""parted company"" with long-standing DJ Tony Blackburn over his evidence to abuse inquiry, Lord Hall confirms https://t.co/oRhc434eZ6"
702815152400420864,2016-02-25 11:19:24,BBC Director General Lord Hall apologises to victims of Jimmy Savile &amp; Stuart Hall https://t.co/FfPM2zyTmn https://t.co/PPfC3PzAKT
702807455412166656,2016-02-25 10:48:49,"Owner of Alton Towers to be prosecuted over rollercoaster accident that injured five people in 2015, UK's HSE says https://t.co/bKLAvVY9AD"
702799877407961088,2016-02-25 10:18:42,"BBC management aware of paedophile Stuart Hall's ""inappropriate sexual conduct"", report finds https://t.co/494LHkNBVi"
702799051167821825,2016-02-25 10:15:25,"Follow live coverage of the Dame Janet Smith report into Savile abuse at the BBC

https://t.co/P8RBSAMUFZ https://t.co/ahmQ2lxI1I"
702797164263698432,2016-02-25 10:07:55,"Jimmy Savile report findings:

- 72 victims assaulted at BBC
- 8 rapes; 1 attempted rape
- youngest victim aged 8

https://t.co/SMLMh7Zket"
702795658013577216,2016-02-25 10:01:56,"BBC staff knew of complaints of abuse against DJ Jimmy Savile, but senior management were not told, inquiry says https://t.co/G3P3Gi6RrT"
702794626172895232,2016-02-25 09:57:50,Taiwan's Foxconn delays signing of multi-billion dollar takeover of struggling electronics giant Sharp https://t.co/WBNqEokVU2
702790907737862144,2016-02-25 09:43:04,"Net migration to UK rises to 323,000 in year ending September 2015 - up 31,000 from previous year, @ONS figures https://t.co/f0uuNqhQbD"
702757244677525505,2016-02-25 07:29:18,"Lloyds Banking Group reports 7% fall in annual pre-tax profits to £1.6bn 

https://t.co/5cKgXMPEU0 https://t.co/akCU7eHwqR"
702722453475356672,2016-02-25 05:11:03,Struggling Japanese electronics giant Sharp says it accepts multi-billion dollar takeover bid by Taiwan's Foxconn https://t.co/nO7GiOX3gK
702617643975442432,2016-02-24 22:14:34,British Album of the Year at the #BRITS goes to @Adele https://t.co/0ndsQWvUXU https://t.co/iviGySUurY
702591718491885568,2016-02-24 20:31:33,James Bay wins Best British male solo artist at the #BRITS https://t.co/EBOl817RZj https://t.co/UTyD3F0XE3
702588673850744833,2016-02-24 20:19:27,Adele wins Best British female solo artist at the #BRITS https://t.co/f5RN2f7Sic https://t.co/i2yH8Kaprm
702548702582468609,2016-02-24 17:40:38,RT @richard_conway: Breaking: Blatter and Platini lose Fifa appeal. But sentences REDUCED from 8 year ban to 6.
702507850652897281,2016-02-24 14:58:18,Decision of police officers to deliberately run down &amp; kill dog on A55 in north Wales referred to IPCC https://t.co/B5c7NPNmKO
702507219112300546,2016-02-24 14:55:47,"Lorna Moore, from Walsall, guilty of not telling authorities her husband was set to join so-called Islamic State https://t.co/cBjFvxXGvZ"
702502260283215873,2016-02-24 14:36:05,"UK's #EUref agreement ""legally binding &amp; irreversible"", President of the European Council Donald Tusk says https://t.co/m2p93pbd6o"
702489676213571585,2016-02-24 13:46:05,"It is ""highly unlikely"" that three people missing in Didcot power station collapse are alive, local fire chief says https://t.co/xDVz14gh2a"
702480317681164288,2016-02-24 13:08:53,Three men and two women found guilty of offences relating to sexual exploitation of teenage girls in Rotherham https://t.co/WL8gsjyRNU
702442096154832897,2016-02-24 10:37:01,"Jeremy Clarkson apologises to Top Gear producer he hit and settles £100,000 racial discrimination and injury claim https://t.co/WNXxWAITpN"
702406690591924224,2016-02-24 08:16:19,Rescue team discovers wreckage of plane that went missing with 23 people on board in western Nepal https://t.co/1tEo2oCG77
702359183321075716,2016-02-24 05:07:33,"Donald Trump wins Nevada caucuses, US media project https://t.co/qhr3zG7Fne https://t.co/6PvzmLuB57"
702350513053044736,2016-02-24 04:33:06,"Plane with at least 21 people on board missing in mountainous area of Nepal, officials say https://t.co/4X1I2a4aTK"
702233582660509696,2016-02-23 20:48:27,"Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https://t.co/HozBKB0LGy"
702230897626640384,2016-02-23 20:37:47,Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI
702208188192530434,2016-02-23 19:07:33,"One dead, five injured and three unaccounted for after Didcot Power Station collapse, says Oxfordshire fire service https://t.co/qoP09AMFq2"
702201208006701056,2016-02-23 18:39:48,"Update: One person feared dead in #Didcot Power Station collpase, Rodney Rose of Oxfordshire County Council says. https://t.co/iPAyrFKdJM"
702182456636510208,2016-02-23 17:25:18,Major incident declared with several casualties after an explosion at Didcot power station https://t.co/aikKMNTC1Z https://t.co/1wE7kMF1rs
702176168645156864,2016-02-23 17:00:19,Explosion reported at Didcot A Power Station in Oxfordshire https://t.co/f3RORT7OPl
702160595672403968,2016-02-23 15:58:26,"President Obama says he is ""committed to closing the detention facility at #Guantanamo""  https://t.co/74zgzNHyBG https://t.co/npaEjhli7n"
702159585122066433,2016-02-23 15:54:25,BMA announces three 48-hour strikes and that it will seek judicial review over junior doctors' contracts https://t.co/exwqTkelsx
702154948197244929,2016-02-23 15:35:59,"#Guantanamo Bay ""undermines"" our national security - President Obama https://t.co/74zgzNHyBG  https://t.co/7H9PShZmgm"
702153892444950528,2016-02-23 15:31:48,"President Obama outlines plans to close the U.S. prison in #Guantanamo Bay, watch live: https://t.co/M1v4nhd0Lp"
702149100679143424,2016-02-23 15:12:45,Mars manufacturer recalls Dutch-made chocolate bars from 55 countries after plastic pieces found  https://t.co/WTkTu6qzVx
702146135671103488,2016-02-23 15:00:58,Plan to close Guantanamo Bay prison and move some detainees to US submitted by President Obama to Congress https://t.co/yyycrBXnJZ
702138725690638336,2016-02-23 14:31:31,Matthew Hamlen found guilty of the murder of 77-year-old Georgina Edmonds in Hampshire village in 2008 https://t.co/uDosgKJG5Z
702132410050334720,2016-02-23 14:06:26,London Stock Exchange confirms it is in merger talks with Germany's Deutsche Boerse https://t.co/GJXPi7Ef0F
702128881873121282,2016-02-23 13:52:25,"Nurse Pauline Cafferkey, in hospital for third time since getting Ebola, to be taken to Royal Free Hospital, London https://t.co/s6QMVMAinQ"
702114079943606272,2016-02-23 12:53:35,Chocolate maker Mars recalls Mars and Snickers bars in Germany after bits of plastic are found in a product https://t.co/7WI5tMcp7U
702103799436070912,2016-02-23 12:12:44,Birmingham man who shook his baby daughter to death jailed for life after being found guilty of her murder https://t.co/bl7yll0b7m
702065840485699584,2016-02-23 09:41:54,"British nurse Pauline Cafferkey admitted to hospital for third time since contracting Ebola, NHS says https://t.co/s58QUQ3pd3"
702058745312972800,2016-02-23 09:13:43,"One dead &amp; several injured - none life threatening - as train derails in Netherlands, local Mayor says https://t.co/vePgA4vImy"
702054487301742594,2016-02-23 08:56:47,"A passenger train derails near the Dutch town of Dalfsen, reports of two dead https://t.co/UgcsxHktGb"
702042190697123840,2016-02-23 08:07:56,"Backpacker Grace Taylor has been found after going missing in Thailand, Dorset Police say
https://t.co/VnE8sP0MIf"
701865045848887297,2016-02-22 20:24:01,"Bashar al-Assad, president of war-torn Syria, calls parliamentary election for 13 April  https://t.co/imIbbjGwiB"
701809655857684480,2016-02-22 16:43:55,Pound hits lowest level against dollar since 2009 over Brexit uncertainty https://t.co/WYF4PkerfF
